,text,label
11014,@USAirways yes .not sure how you guys don't know gate is occupied and keep us waiting,2
11022,"@USAirways we can't afford the international change fees to rebook our trip so we wanted to go home, turns out we can't afford to go home.",2
11023,"@USAirways but it's not their fault, because their policy says they at least got us to our destination. Really?",2
11026,@USAirways thanks for overFlight Booking Problems first class and automatically downgrading my upgrade 3 min before boarding. #ffstatusdontmatter #thenewaa,2
11042,"@USAirways I already did. My question is, why does it still say in progress on @AskPayPal? It's been 6 days.",2
11049,"@USAirways @AskPayPal completed. If that's the case then why does it still say ""in progress"" on Paypal's website. I reserved on the 13th.",2
11050,@USAirways @AskPayPal So I contacted my bank. They took the money out today. I also contacted @USAirways they said my reservation is,2
11058,@USAirways platinum flyer bought tkt in AA. Also both accounts are linked. So WHY can't I check in for flight tomorrow?,2
11066,@USAirways @AmericanAir you know...hockey sticks are expensive. Your baggage handlers shouldn't just be throwing them on the cart.,2
11076,@USAirways would like to see you do similar in PHL! http://t.co/n9vGe2nPIB,2
11085,@USAirways 4 hours Late Flightr And i lost my conection 😡,2
11090,@USAirways yes.  Every one of these on every flight is like this.  There needs to be more Velcro or something,2
11093,"@USAirways Your gate team are polite. But your planes are habitually Late Flight. In many cases, passengers are waiting for the flight crew!",2
11095,@USAirways $75 for that uncertainty? I know u run an account; u don't create policy. But it's an undue penalty for a job req'ing flexibility,2
11097,@USAirways why are you letting us go to the runway if there are mechanical problems. #wewantcomps,2
11101,@USAirways how are you guys losing luggage when it was suppose to be on the same flight I was on. Highly disappointed no meds no clothes :(,2
11102,"@USAirways wanted to connect to discuss sponsorship opportunities with http://t.co/q6Xedzvhh9, silicon valleys only 10 day film festival",2
11105,@USAirways US airways csr at Phoenix airport fixed the problem,2
11108,@usairways I don't think the US site allows that (unlike http://t.co/etfjqIwUvt). Can I use a US credit if I held on http://t.co/etfjqIwUvt?,2
11111,@USAirways - who do I call to use credit fm. prev. cxl tix that can't be rebooked online?Rep I called quoted me $1k higher than the website.,2
11113,@USAirways How will I change it?,2
11116,"@USAirways a $75 change is ok most of the time but if there r open seats on earlier flt and no chkd bag, why not let someone fly standby?",2
11127,"@USAirways Only for one flight, though. The 2nd leg my kids are sitting scattered about the aircraft.",2
11134,@USAirways understood and I am sympathetic. How do I get my $100 back? I shouldn't have to pay especially if YOU switched my flight.,2
11135,@USAirways we bought our tickets months ago. Had seats together for all 6. Haven't changed flight. Now 4 kids seats are scattered on plane.,2
11142,@USAirways My flight cost me just under $800 and this is what happens? I fly with @united and have no problems. I come the US 4-5 times...,2
11146,@USAirways can you DM me &amp; add me to the upgrade list for a flt tonight?,2
11153,"THE END: RT @USAirways: Reminder: From 2/28, we’ll be tweeting from @AmericanAir. You should join us: http://t.co/NBpCJCpEW9",2
11157,"“@USAirways: Reminder: From 2/28, we’ll be tweeting from @AmericanAir. You should join us: http://t.co/WBMHRl3bvl",2
11176,@USAirways flight was full.  1 open middle seat.  Did not want to sit there.  What is your policy?,2
11180,@usairways if you could change your name to @southwestair and do what they do...that'd be awesome. Also this plane smells like onion rings.,2
11182,@USAirways what's the issue with flight 4420 from jax being delayed tonight?,2
11192,@USAirways left us. had to stay on other flight until they got bags off. This sucks. Had to run with a baby and bags!,2
11193,@USAirways 😂. Passed frustrated 4 hours ago after being asked to get off the first plane I sat on for an hour.,2
11202,@USAirways @AmericanAir I'm a chairman who was in 1st class on both my flights today. System Cancelled Flightled my tickets and kicked me out of 1st.,2
11205,"@USAirways yeah , I have been expecting The same for 3 hours",2
11209,@USAirways our hold up now is the captain that was Late Flight...his bag doesn't fit.,2
11226,"@USAirways my wife is trying to check in for a flight tonight out of RSW...website not allowing, saying must go to airport... [Part 1 of 2]",2
11229,@USAirways good ideas...she is traveling today...at airport.  Need to petition faa regarding silly 24 name change rule.,2
11237,@USAirways understood and so does us airways.  Getting through tsa is the problem,2
11238,@USAirways I paid for my seat.  I expect to be able to use my full seat,2
11241,"@USAirways the gate agent said ""it's booked in full. Sorry"" I had a ticket with a 1st class seat. I will call customer service when I land.",2
11244,@USAirways you're the only airline that's not open sooner. It's not a confidence booster.,2
11245,@USAirways checked in last night @ airport by supervisor w boarding pass for 1A - boarding today seat changed to 7F. How does that happen?,2
11246,@USAirways new problem...had wrong last name on reservation which is airways fixed. New can't get through TSA,2
11249,"@USAirways if I paid for ticket with advantage world executive card, do I pay baggage fees when flying us airways? Wife traveling now",2
11261,@USAirways - done :),2
11262,@USAirways : i was told my ticket expired but  i never recvd any notice  before it expired .This sucks.i paid 40k miles &amp; $125 for the tckt,2
11264,@USAirways just noticed that I don't believe I saw a confirmation for a flight I bought a few weeks ago. Def paid though. #help #resend?,2
11266,@USAirways any plans to support #ApplePay on board? I have the USAirways MC and it would be nice to still use it if I forget the card.,2
11275,@USAirways @AmericanAir 2 trips in a row with missing luggage. Just like last time. I pay for baggage to be transported.,2
11276,@USAirways lost our luggage. #yay,2
11293,@USAirways landed safely everything worked out.,2
11296,@USAirways delays to the max,2
11306,@USAirways finally rectified my flight situation! Thanks again,2
11310,@USAirways I have been doing that all day. Can't find my bag anywhere bc they're saying it was never scanned &amp; technically never left LAX.,2
11328,@USAirways The captain turned off the seat belt sign so people can get up and walk around.  That's not good.,2
11332,@USAirways if you could have ran your USExpress/PSA worth a damn I wouldn't be stuck in horrible CLT now.,2
11335,@USAirways Finally back on board.  Door was closed only to be reopened because we need fuel. You think someone wd have thought of it earlier,2
11338,@USAirways my TSA precheck isn't showing up on my boarding pass for my flight tomorrow...help!? #USAirways #TSAPreCheck,2
11346,@USAirways we did. It added about seven hours to our day... So far... Want to take odds on our bags being on the carousel in KC? #notcool,2
11361,"@USAirways Thanks for showing interest...3880 to Greenville, SC.",2
11366,"@USAirways to CLT from JFK nasty planes, dirty seats &amp; floors, rude flight attendants- hopefully AA can get you cleaned up #disgusting #vile",2
11367,@USAirways I paid for my ticket on @PayPal on the 13th and it still says pending. Is that normal? I just want the money out of my account.,2
11373,@USAirways @AmericanAir First Class all the way!!💺✈️ Headed to @portlandjetport http://t.co/kDMq0jps02,2
11375,"@USAirways us2118
My wife in Boston says no snow right now.",2
11379,@USAirways thanks for giving away my seat. Another fine job! http://t.co/r7ibqr4CYd,2
11399,@USAirways I spent more on the room &amp; transportation then I did the whole flight,2
11403,"@USAirways Doubt it. Gate 35x is a cluster, and every agent encounter I saw (including one with me) was outright rude. Just very put off.",2
11404,@USAirways I have to spend more than the cost of the flight just to get a free room and transportation to and from the airport,2
11405,@USAirways the voucher you give us for a hotel is useless you call the number they say no rooms available what do you expect me to do?,2
11409,@USAirways I've done everything. Still no luck in finding my bag. I don't understand how my bag could have been misplaced. Very upsetting.,2
11414,@USAirways so I would have to go though the entire process again just to get you people on the phone???????? #usairwayssucks,2
11420,@usairways would it kill you to let me put my tsaprecheck number on my reservation?,2
11430,@scm1133 @USAirways we hate delays!! have you tried any of these?! http://t.co/7STktJXAN1 (although we're not sure what a timbit is...),2
11433,"@USAirways I hope so, too. Thank you for your help. She traveled halfway across the globe and just wants her suitcase.",2
11453,@USAirways they said because there was no meal on my flight they would not - what airline serves food anymore? Update in policy?,2
11463,@USAirways thanks for seating me next to 2 hot athletes. This flight is significantly better now!,2
11465,@USAirways how do you give stand by seats to ticketed passengers who you know have a connecting flight ?,2
11477,"@USAirways Also, we are in family crisis &amp; you charge full price for all these flights, PLUS $200 2 change flights, even for emergencies.",2
11491,"@USAirways My flight was delayed and rerouted, and not so much as a ""sorry for your inconvenience"" from the check-in agent? #notimpressed",2
11500,@USAirways is useless airways. Day 2 trying to get home on standby as a result of their Cancelled Flightlation. #USAirways,2
11506,@USAirways I recently moved and got a new license and when I booked my flight months ago I used my old license do I need to change that?,2
11509,@USAirways I recently moved and got a new license and when I booked my flight a months ago I used my old license do I need to change that?,2
11514,@USAirways so the seat next to me (19B) on flight 1943 to Seattle has a tray table that is falling off... http://t.co/HAJ5lKqjW4,2
11515,",@USAirways 2nd time this occurred in 3 weeks. I'm not patient. I have no choice.  #Antitrust issue",2
11517,@USAirways Credit to my bank account for the two days of work that I've missed because of these Cancelled Flightlations.,2
11519,"@USAirways No reFlight Booking Problems necessary. I can't afford to deal this kind of unprofessionalism again. I would, however, like some type of credit.",2
11520,@USAirways what are the odds you can get me on a flight with delta so I can actually get to Orlando today?? #2daysLate Flight,2
11521,@USAirways we're all standing here and no one is saying anything. I'll most likely be missing my flight to BWI AGAIN. http://t.co/JhaU4K48yv,2
11529,@USAirways I just checked in online for tomorrow's flight - thought I should get auto upgrade? (Already got the email saying no seats),2
11530,@USAirways last name Pordes,2
11539,"@USAirways if there are empty first class seats on my flight at check in, why wouldn't I be automatically upgraded?",2
11543,@USAirways Has the most useless &amp; Rude employees ever at Philadelphia airport never again will I fly with them ! 😤,2
11552,"@USAirways, 1st a reaccommodation, now a delayed flight for this one.  &amp; the Gate Agent still hasn't mumbled a word. Folks getting anxious.",2
11554,@USAirways  please don't go to the check in process @AmericanAir uses at #MCO. It's an absolute disaster.,2
11566,@USAirways why didn't you reroute BOS to JAX via DCA through CLT instead forcing an overnight @DCA #passengersLose,2
11573,@USAirways Fuck you,2
11575,@USAirways disappointment? Making own arrangements for me &amp; my sleeping toddler with zero assistance from USAir is maddening.,2
11579,"@USAirways this day has been a disaster, rude employees, no help &amp; now no hotel. not flying with you again &amp; I fly ALOT! Dallas=raise=now!",2
11585,@USAirways on the phone now. looks like global,2
11592,@USAirways ~45 minutes means no public transit home and an expensive cab. Promises doesn't make up for it,2
11612,@USAirways @husainhaqqani Mr. Husain u shld protest as well when one of ur party member Rehman Malik delayed a PIA flight for hours..???,2
11615,@USAirways not too impressed with your airlines but I would feel a lot better flying with if you upgraded me up to first class tomorrow,2
11622,@USAirways on hold for 1:23. All because they won't let me use a companion voucher online http://t.co/DPhQRgkdoA,2
11628,@usairways Thanks to Kevin and team at F38ish at PHL for some great service recovery tonight. Appreciate it.,2
11639,@USAirways sits on a throne of lies,2
11640,"@USAirways where's my bag?  You called at noon promising it today, would like an update like your website promises.  I need that bag!",2
11647,"@USAirways Eh, it happens. I think I'll survive. 😉 Thanks!",2
11649,"@USAirways I did, but it won't help.. Can't believe you wouldn't take full fare for first class and gave away to Platinum Member.. Profits?",2
11652,@USAirways and if the flight is full?,2
11670,@USAirways ticket couldnt be used bc unable to get to departing dest (RSW) bc of blizzard in BOS. Told only way to use credit is $200 fine,2
11680,@USAirways Total BS... I offered to pay for a full First Class airfare ..Told Sold out.. 3 seats and they gave the seats to others... #crap,2
11684,@USAirways flight 4524  first a 2 hour wait for a deadhead crew  then deadhead crew takes overhead bin space paying customers annoyed,2
11687,"@USAirways very disappointed I wasn't ""allowed"" to change seats after checking in early online for a flight tomorrow morning.",2
11692,@USAirways @satesq theres only one flt PHL-CRW per day.,2
11693,@USAirways @AmericanAir Your staff members are looking at me like I have two heads. Check your own websites!!! http://t.co/8Hh0c63TIe,2
11698,@USAirways if ur going 2 charge $20 for wi-fi make sure it works. #Brutal #DialUp b a 100 by the time things load. #TheEnd #GoodDay,2
11703,@USAirways It's the rude and arrogant gate personnel. Uncalled for. Unprofessional. #theworst,2
11704,"@USAirways wont waive fees for flight Cancelled Flightlation due to #neptune To use credit, $200 fee. Couldnt reach destination @BostonBBB #notmyfault",2
11708,@USAirways won't waive $200 fee due to #neptune. Can't use credit w/o paying fee. Couldnt get to destination to use their tic #waivethefee,2
11717,@USAirways I have been rebooked but It has been handled very unprofessionally. Cancelled Flightations happen but the disorganization is uncalled for.,2
11731,@USAirways Please staff your flights approproately. Our entire flight is delayed because FA isnt here. I shouldnt have left Delta...,2
11739,@USAirways how about a drink voucher for the next flight?? #winkwink,2
11740,@USAirways nice touch with using my first name.  Very intimate.  I'll be filing a claim soon to be reimbursed. Have a us airways day!,2
11745,"@USAirways had a horrible experience flying from Montego Bay to Philadelphia on 2/11. $125 2check a golf bag, constant selling in-flight",2
11749,"@USAirways after missing my flight and reFlight Booking Problems 2x, I just walked onto another flight and my phone was still on the seat!!",2
11763,"@usairways you made us miss our flight, first class now I can't even enter the admirals club.  Not happy  dm me to fix this.",2
11766,@USAirways charging $200 2 change a flight is a rip off the reason I have 2 is out of my hands &amp; I want 2 reschedule same flight but in July,2
11767,@USAirways flight 1808 is not leaving at 2:45 because we haven't even begun to board yet. Please update your website ASAP,2
11768,@USAirways @Jack_Kairys (2/2) and another sent him to the wrong line...oh and the kiosks weren't working! #thanks,2
11771,@USAirways done,2
11772,@USAirways @Jack_Kairys your site clearly explains we are allowed a carry on. This was allowed at PIT but not BOS. How does that make sense?,2
11779,"@usairways If I could/wanted to call I wouldn't use the internet to make a reservation.

Site won't work on Chrome, on several computers.",2
11780,"@USAirways Darn it, first in line for no upgrade! Wish I understood the policy. :) http://t.co/xGPaAyFDwt",2
11794,@USAirways then why did my whole team be able to put there carry ons under the plane,2
11800,.@USAirways we r rebooked. got conflicting info abt baggage. Y no extra plane batteries on hand? Y no comped admirals club for 9 hr wait?,2
11814,@USAirways any tips on getting a hotel that your airline won't get for any of us even though we were told that we'd make our flight?,2
11815,"@USAirways I left my son's Duke hat on flight #1761 last night. It says ""Mason"" on the back. Any way of locating it? Thanks in advance!",2
11816,@USAirways will my known traveler no. transfer over from @AmericanAir ? when I check in at t-24 as an AA elite I can get choice seats?,2
11818,@usairways #crew keeping safety top of mind in CLT. http://t.co/a0YoSJHZMc,2
11819,"@USAirways &amp; there are seats together, they just have fees. Seems if I'm taking a 5am flight the least you can do is wave the $10.",2
11859,@USAirways How soon is possible? I boarded the plane the 1st time at 6:30 am and it is now after 11:30 am and I'm still where I started.,2
11860,@USAirways your chairmans phone is down. what other number can i use?,2
11875,.@USAirways we have no choice but to pay another $50 to go to the airport in the hopes that we will be treated better by a rep.,2
11880,@AmericanAir we've already made other arrangements ourselves.,2
11891,"@AmericanAir is the new 9:45 time confirmed or it may get Cancelled Flightled? Traveling with kids, need to be certain. Thx",2
11892,@AmericanAir 1hr 46 min. Cost of flight change $788. Was $188 2hrs ago b/f drop call. Cancelled Flighted flight. Asked 4 refund.,2
11893,@AmericanAir it's not just frustrating--it was PAID for! how do we get a refund?,2
11899,@AmericanAir Do you have any sort of live chat feature? We're in the UK right now and that call would cost us alot. :(,2
11902,.@AmericanAir just disappointed with the Flight Booking Problems process and add’l fees to sit together on a more crowded flight. Not impressed so far :-/.,2
11909,@AmericanAir I might look into that. My wife travels much more than I do. Could we both use the membership?,2
11911,@AmericanAir What happens when you combine Top Chef &amp; the beauty of San Miguel de Allende. My Late Flightst food blog.  http://t.co/7t1rDRCRe6,2
11926,"@AmericanAir Checked in on app since yesterday. Confirmed upgrade &amp; carry on, got to counter &amp; manager upgraded somebody else on my seat!",2
11933,@AmericanAir I tried to book a rwrd and was told I couldnt. Bought tix on USAir (now AA-no choice) didn't bother to + AAdv# with this svc...,2
11943,@AmericanAir OK I will call them likely tmrw UK time to question the process getting the change charge reversed due to a bereavement,2
11944,@AmericanAir - Please find my bag!! In Singapore for three days already without my bag. Last known destination LAX Tag: 580815 Please help.,2
11945,@AmericanAir “Inconvenient” is such a convenient word.,2
11947,"@AmericanAir delayed on the way to Puerto Rico and delayed on the way back to New York, this is disgraceful",2
11964,@AmericanAir don't worry you won't steal my money again,2
11979,@AmericanAir extremely upset that your baggage handlers decide to go in my luggage and take my belongings,2
11980,"@AmericanAir flight 65 delayed over 4 hours on 2/22, had no GF meals despite my early request, attendant seat fell on my leg #badservice",2
11988,@AmericanAir my key point of confusion is whether I can make this change even though the initial Flight Booking Problems was on US Airways metal?,2
11990,@AmericanAir When will the old 777-200 fly ORD-PVG get upgraded?,2
12008,"@AmericanAir You've misunderstood. @USAirways WOULD NOT do a same day flight change for me. The gate agent said, ""NO.""",2
12010,@AmericanAir car accident on my way to the airport. Missed flight from rno to dca. Trying to resched but your line has 2 hr wait,2
12013,@AmericanAir @lpalumbo what weather sun is out,2
12016,@AmericanAir I was happy to purchase the upgrade. If only it was avail on my next flight.,2
12021,@AmericanAir I understand. But why is this the only flight of the day not going out? Twice?! I'm now out of extra meds and diapers for baby.,2
12023,@AmericanAir you could train your flight attendants to have some manners and decency,2
12032,@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!,2
12035,"@AmericanAir - how long does it take to get credit to my AA account? Traveled in Jan &amp; only one leg reported. Asked for credit, no response.",2
12041,@AmericanAir we've already made other arrangements ourselves.,2
12052,"@AmericanAir is the new 9:45 time confirmed or it may get Cancelled Flightled? Traveling with kids, need to be certain. Thx",2
12053,@AmericanAir 1hr 46 min. Cost of flight change $788. Was $188 2hrs ago b/f drop call. Cancelled Flighted flight. Asked 4 refund.,2
12054,@AmericanAir it's not just frustrating--it was PAID for! how do we get a refund?,2
12060,@AmericanAir Do you have any sort of live chat feature? We're in the UK right now and that call would cost us alot. :(,2
12063,.@AmericanAir just disappointed with the Flight Booking Problems process and add’l fees to sit together on a more crowded flight. Not impressed so far :-/.,2
12070,@AmericanAir I might look into that. My wife travels much more than I do. Could we both use the membership?,2
12072,@AmericanAir What happens when you combine Top Chef &amp; the beauty of San Miguel de Allende. My Late Flightst food blog.  http://t.co/7t1rDRCRe6,2
12087,"@AmericanAir Checked in on app since yesterday. Confirmed upgrade &amp; carry on, got to counter &amp; manager upgraded somebody else on my seat!",2
12094,@AmericanAir I tried to book a rwrd and was told I couldnt. Bought tix on USAir (now AA-no choice) didn't bother to + AAdv# with this svc...,2
12104,@AmericanAir OK I will call them likely tmrw UK time to question the process getting the change charge reversed due to a bereavement,2
12105,@AmericanAir - Please find my bag!! In Singapore for three days already without my bag. Last known destination LAX Tag: 580815 Please help.,2
12106,@AmericanAir “Inconvenient” is such a convenient word.,2
12108,"@AmericanAir delayed on the way to Puerto Rico and delayed on the way back to New York, this is disgraceful",2
12125,@AmericanAir don't worry you won't steal my money again,2
12140,@AmericanAir extremely upset that your baggage handlers decide to go in my luggage and take my belongings,2
12141,"@AmericanAir flight 65 delayed over 4 hours on 2/22, had no GF meals despite my early request, attendant seat fell on my leg #badservice",2
12149,@AmericanAir my key point of confusion is whether I can make this change even though the initial Flight Booking Problems was on US Airways metal?,2
12151,@AmericanAir When will the old 777-200 fly ORD-PVG get upgraded?,2
12169,"@AmericanAir You've misunderstood. @USAirways WOULD NOT do a same day flight change for me. The gate agent said, ""NO.""",2
12171,@AmericanAir car accident on my way to the airport. Missed flight from rno to dca. Trying to resched but your line has 2 hr wait,2
12174,@AmericanAir @lpalumbo what weather sun is out,2
12177,@AmericanAir I was happy to purchase the upgrade. If only it was avail on my next flight.,2
12182,@AmericanAir I understand. But why is this the only flight of the day not going out? Twice?! I'm now out of extra meds and diapers for baby.,2
12184,@AmericanAir you could train your flight attendants to have some manners and decency,2
12188,@AmericanAir Fuck you.,2
12194,"@AmericanAir actually, online indicates the only seating available is at a premium cost..why not allow seat selection at time of purchase",2
12205,"@AmericanAir i want to change my flight for next week, they will still charge me. Waiting for fligt status",2
12206,"@AmericanAir @dfwairport That's DFW!? OMG! Yeah cold, everywhere!",2
12214,@AmericanAir I am trying to change the time of a flight I already purchased and was told I have to pay a $400 change fee. Ridiculous.,2
12218,@AmericanAir why are @USAirways gold forced to pay for an upgrade? Open seats in 1st and not offered to Gold/Sapphire,2
12224,@AmericanAir I'm sure all these birds will be in warmer weather soon.,2
12234,@AmericanAir do you still use DC9's?,2
12236,"@AmericanAir if I've booked an AA award on USAir metal, and space opens up on AA metal, can I change to the AA flight without fees?",2
12239,"@AmericanAir I'd love to take my seat, but it appears as though someone already has.  #disappointed #upgrademe #wtf http://t.co/9Gx5mMmubb",2
12242,"@AmericanAir just look at RDU airport. please think about the safety of your passengers. we cant get to RDU safely!

http://t.co/wDyEkVB1Ze",2
12243,@AmericanAir Please explain why it costs almost the same price of a full roundtrip fair to only change the departure time of a flight?,2
12246,@AmericanAir Filled out a baggage claim over the phone last night. Check the status to discover the rep confused Arkansas for Alaska 😒,2
12253,@AmericanAir and it's not a inconvenience it is a disaster. It's A $500 phone bill from you that you refuse to pay,2
12254,@AmericanAir have your experts seen this? this is right at RDU airport. http://t.co/mPliO6DYgn,2
12258,@AmericanAir Waiting an hour now for a pilot AA3688. Is there a pilot in the house at DFW?,2
12265,@AmericanAir The pilot admitted to us that this delay is entirely because of AA incompetence and poor equip checks.,2
12271,@AmericanAir and then wanted to change it to BA for Avios.,2
12272,@AmericanAir Oh that seems to have undone the seat selections in MCE. We only wanted the CX card on there to select the free seats,2
12283,"@AmericanAir Traveling with my infant: Do you check the carseat for free? If so, do you provide a bag? Someone told me but wanted to confirm",2
12284,@AmericanAir now we are waiting on nitrogen for the struts and the airport nozzle is not calibrated so they are trying to find another???,2
12291,@AmericanAir forgot to select my ksml on my flight to LA and it's a few minutes under the 24 hour mark. Is there any way to change it?,2
12292,@AmericanAir I picked the nonstop flight bc I had things to get to. Should’ve taken diff route or airline I suppose!,2
12295,"@AmericanAir Yes, talked to them. FLL says is at central. Central says is at FLL and here we go again. I'm betting this will go 6 mths",2
12298,"@AmericanAir I can DM it to you, if you follow me",2
12300,"@AmericanAir 4285. Apparently we’re told, staff on the ground keep promising to come and they don’t.",2
12314,@AmericanAir what's the status of flight 3494 XNA to DFW. I'm getting different reports?,2
12321,@AmericanAir If the flight I selected online was what was ticketed I would not be missing my connection. I need help getting to DFW or IAH!!,2
12333,"@AmericanAir As I already have a booked flight that I can't use &amp; can't change w/o a $200 fee, Flight Booking Problems a different type of ticket...1/2",2
12334,"@AmericanAir depends on the terminal, what' the best option? Arrive C, depart A. Breakfast burrito is what I'm craving.. Any update on 1119?",2
12335,@AmericanAir an overzealous stewardess prevented us from bringing in a car seat! #worstflight!,2
12336,@AmericanAir watch out if you are a parent...they break stroller &amp; tell you look at the fine print,2
12344,@AmericanAir Customer service provides no wiggle room to change flight without a $200 change fee. @southwest has always been accommodating.,2
12349,@AmericanAir when the pilot announces that the plane has been unused for 2 days and maintenance is dealing with another aircraft..,2
12358,@AmericanAir That what I hoped - contacted them 3 wks ago about this but they have not responded and still issued in US funds. #frustrated,2
12365,@AmericanAir You sent me a cheque today which can’t be paid into a UK bank account. VERY annoying!,2
12392,@AmericanAir @USAirways stated before I'm not getting any help there. Tk over 8 hrs yest to spk to a live person then told to chk the site.,2
12395,@AmericanAir Good morning!  Wondering why my pre-TSA check was not on my boarding pass this morning??,2
12398,"@AmericanAir again, no special meal catered for me in F JFK-LAX. thankfully i'm on qantas the rest of way-i fear what youd NOT cater on that",2
12401,"@AmericanAir was hoping for 8A if possible, for some frozen views along the way!",2
12403,@AmericanAir your cabin 'thank you' message reminds people about having choices when they fly. I will be choosing another airline next time.,2
12409,"@AmericanAir. Had my flight changed from US Airways to you, now I can't get two seats together. Can you help?",2
12410,@AmericanAir The flight is the wrong day. Confirm # USXLON. Departure on 5/21 should be 5/22 for 2 people,2
12411,"@AmericanAir having trouble Flight Booking Problems a seat on US84 11 March, operated by AA. Neither airline's website will allow seat selection?",2
12415,"@AmericanAir Uwon't allow me2make changes online, force me2sit thru excess phone wait times&amp;still insist charging crazy fees. Thats service?",2
12429,@AmericanAir she has  the guy u served drinks 2  til he needed awheelchair to get off the plane is a more important then the assaulted women,2
12436,@AmericanAir fortunately the window seat was a no-show. Able to scoot over and create space.,2
12439,@AmericanAir so I have to call back at 9 since the department is closed. This has to be the biggest bunch of bull!,2
12440,@AmericanAir just need to know why it wasn't done like it was promised it would yesterday,2
12441,"@AmericanAir too Late Flight now. Boarded, exit rows taken. Could not have gotten worse. Guy next 2 me should've bought 2 seats. #miserablemorning",2
12450,@AmericanAir face palm!!! Cannot believe the last 24 hrs 1.5 hrs of sleep and No and no and what you can't do......,2
12451,@AmericanAir just wow Regina just told me I can't file or request a lost bag statement until I finish my travel.  So until I get to DC argg,2
12459,@AmericanAir you Cancelled Flight both flights yesterday and rebook me in middle seat. Not acceptable. Upgrade to emergency row would help. #nothappy,2
12472,@AmericanAir needs to get their shit together. 2 counter people &amp; a massive line. People need to catch their flights! http://t.co/4MQFMxeBXt,2
12481,".@AmericanAir Alright prove it: (1/3) 3 days ago, I sat on a plane at JFK for 3 hrs, deplaned for 3 more, and when I re-boarded...",2
12490,@AmericanAir We all did! Skipper's walk-around too :(,2
12521,@AmericanAir its not weather thats why i said the other people received hotel rooms while the people at the end of the line did not get them,2
12523,"@AmericanAir after losing my bags for 4 days&amp;charging me $475 to""arrange pick up""in argentina,claiming tollfree: won't reimburse me. Help!",2
12527,@AmericanAir done,2
12533,@AmericanAir will do. I also passed the website around to other passengers.,2
12536,@AmericanAir Okay... If someone does it look for it now my fear is it will be lost forever. It's a very small item.,2
12541,"@AmericanAir checked in at Des Moines, lay over in ORD, final destination Austin, Texas.  Baggage was only checked to ORD.",2
12543,"@AmericanAir we then had to deplane, and change planes.",2
12554,@AmericanAir thank you! My lost item was located at ORD and is being returned to me.,2
12555,Why doesn't @AmericanAir provide a means for dialogue?  What is the fear that drives this decision?  #worstcustomerserviceever,2
12557,@AmericanAir please allow me to speak with someone. A dialogue would solve this issue better and faster than emailing.,2
12564,"@AmericanAir Thanks! Bleh, disconnected! Let's try this again!!",2
12578,@AmericanAir TSA. When I tried to check in the things I've bought your people told me it was Late Flight to do it. So... I want my things back,2
12579,"@AmericanAir arrived +-10pm eastern. Had to deplane on the CRJs airstairs to an icy Tarmac. Valet bags sent to carousel, so it was 10:20pm.",2
12592,"@AmericanAir @BoeingAirplanes I really would love to experience first class on that plane,looks stunning!",2
12594,@AmericanAir - you broke my sick wife's luggage handle going from JFK to LAX...she had to drag her bag thru the airport! #customerservice,2
12600,@AmericanAir There are only 24 hours to Cancelled Flight or change itineraries booked online and that 24 hours is just about over. Impossible scenario,2
12602,"@AmericanAir your online site doesn't have flights listed in chronological order, resulting in a mis-purchase. Anything that can be done?",2
12624,@AmericanAir my mom tried also. That wasn't the reason they wouldn't change it. Y'all literally said that you'd rather have an empty seat.,2
12628,@AmericanAir on our way now,2
12630,@AmericanAir Is this a serious thread. Maybe you guys should re-read it. #fail,2
12643,@AmericanAir Glad to hear that there were no serious injuries in the minor crash @dfwairport this evening.,2
12645,@AmericanAir we had to sit in the airport a long periolodicly time. the planes were nasty,2
12647,@AmericanAir no space in my seat but thanks to your pilots I'm back 25mn early to Ohare!! Didn't think that was possible!! #sna2ord #1644,2
12650,"@AmericanAir to add insult to injury, I have to go pick it up myself. Real class act! I'll stick the Delta from now on.",2
12652,@AmericanAir Just followed you.,2
12660,@AmericanAir which one.?i have been booked on 6 different ones in the past 2 days,2
12664,@AmericanAir Why is your cover photo of TWA? Just wondering.,2
12666,@AmericanAir yikes.,2
12674,@AmericanAir seats that were assigned are inappropriate for child this age. AA knew age of child.,2
12684,"@AmericanAir jet slides off icy taxiway at @dfwairport 

STORY: http://t.co/4pONJ3jidE http://t.co/3DCWerZ1kr",2
12685,@AmericanAir This is getting out of hand. I called Reservations to reserve the seats that it won't let me select online and there's a fee...,2
12695,@AmericanAir LITERALLY just told me they'd rather have an empty seat than my mom get to come earlier &amp; take me to Dr. appointment. WOW,2
12699,"@AmericanAir If it's in my backpack, why do I need to see agent?",2
12700,@AmericanAir I really wanted to sign up for your airline credit card but your absurd $400 change fee to switch my flight made me think twice,2
12708,@AmericanAir Asked for a waiver of a change fee for flight booked w/in past 24 hrs. Rep was rude. Just told me no. Didn't even try to help!,2
12712,@AmericanAir Did the policy change? I've seen people with hamsters and rabbits before.,2
12717,"@AmericanAir obviously we did see an agent-booked us for tomorrow morning. No hotel, no transportation. #pregnantwithtwins #stranded #angry",2
12726,"Still thinking, those PJs may have me sold @AmericanAir @momsgoodeats We'd #love to have you on board with us! @MandarinJourney here I come",2
12728,@AmericanAir how do you refuse a customer who is willing to pay to upgrade when half of your first class is empty,2
