,text,label
11194,@USAirways thank you,3
11196,"@USAirways of course! ""Yeah, travel has gotten harder. Ask other passengers if they will switch"" it's not the fact, it's the attitude!",3
11199,@USAirways found great prices thru US Air for honeymoon. Website wont work and been on hold for more than a hour now after being told 10 min,3
11203,@USAirways I've been on hold for 40 minutes just to get a receipt. I know you guys are busy but I think it's time to higher more staff!,3
11208,@USAirways I'm trying to merge my freq flyer accts but keep getting an error message and only a machine when calling the # provided. Help!,3
11220,@USAirways any chance of making #561?,3
11222,@usairways hey just letting you know you're the worst fucking service I've ever used thanks for nothing,3
11225,@USAirways [Part 2 of 2] she tried calling cust serv and the system hung up and her. Twice. Are you having system issues? Please advise.,3
11231,@USAirways just called reservations.  Cannot change just able to put note on res.  Problem is tsa...,3
11234,"@USAirways btw, not upset at usaiways, promise.",3
11235,@USAirways i hate you,3
11239,"@USAirways if a passenger is to large to put down the armrest and now is using part of my seat, what is my recourse?  #nothappy",3
11243,@USAirways can they change to correct last name? Did via reservations already but said can't change ticket name..,3
11250,@USAirways this has been the worst trip with little to no customer service,3
11255,@USAirways I waited on hold for too long. I shouldn't have to wait on hold forever when I never received a confirm. in the 1st place #help,3
11259,@USAirways thank you. We filled out a claim and hope to have the bags tomorrow.,3
11265,@USAirways worst customer service. Still not providing me an answer even after I drove back to CLT airport. been rude &amp; unacceptable #fail,3
11279,@USAirways Thanks for calling me about my 10:00p redirected flight at 10:07p. #SmoothOperation,3
11280,@USAirways : its just a very bad customer service experience// can you help,3
11281,"@USAirways : i have been trying to reach dividend miles  to extend my ticket for last 3 days , 20 + calls and i get a message to call back",3
11285,"@USAirways been on hold for over an hour, still don't know where my bags are, won't refund me my flight?!?! It wasn't weather!!",3
11289,@USAirways yup 1:34 minutes was my limit of waiting on hold so thanks for nothing,3
11291,@USAirways please follow me so I can DM you about something,3
11294,@USAirways can you explain why I am on hold over an hour .Other than I'm dumb and should be using a different airline #wth,3
11300,"@USAirways attempting ckin for flight on 2/19 all day, site unable to retrieve details.  Called twice and disconnected.",3
11301,@USAirways Emailed them a week ago and still nothing...,3
11302,@USAirways I would be willing to pay anything to change a flight! @AllegiantTravel does not! help!,3
11303,@USAirways yeah you guys just told me to call the website that I booked from. I booked on your website. UNACCEPTABLE,3
11316,"@USAirways Your software is broken. ""Call Customer Support"" is not the fix. Like I said earlier, yell at your developers.",3
11317,@USAirways It's not double booked. I spoke with CS and we've got a plan to fix this. It's still an amateur mistake that should never happen.,3
11318,"@USAirways is there nothing that can be done online to help? i bought these as a birthday present, just trying to be able to afford a change",3
11319,"@USAirways @AmericanAir hey guys, due to some horrible customer service issues is there any way I can get a checked bag credit?",3
11324,@USAirways so far I've gotten six different answers,3
11326,@USAirways I got an email asking me to checkin TMRW for a flight I meant to book for 3/19 - can someone please help! @WallStSlumLord @PKG49,3
11327,"@USAirways what's going on? I've been hearing a not-friendly 'Please wait' on repeat while I'm on hold, being transferred to idk where...",3
11329,@USAirways I'm sorry as well. It's been 24 hrs without my bag and I can't get a straight answers. I'm on call #6 for today.,3
11339,"@USAirways I appreciate that you actually monitor Twitter, so please  pass along my feedback. I've tried calling about 15 times in 4 days :(",3
11341,@USAirways I don't think I've ever had a us airways flight that went smoothly.,3
11342,@USAirways PLEASE improve your phone system! Going through multiple prompts &amp; menus just to be told to call back Late Flightr = MAJOR FAIL,3
11349,@USAirways just lost a faithful customer.,3
11350,@USAirways  I have 3 times and no one has been able to help me out,3
11352,"@usairways. Seriously, attendants go AWOL for 60 mins.   Now flight further delayed.   Don't lite a match either http://t.co/mT8sPlm02v",3
11353,"@USAirways Joined Silver Preferred because I heard customer service was so great, pity I was misguided.",3
11355,@USAirways well this is about as worthless as your regular service.  A bunch of do nothings and idiots. #sucks,3
11359,@USAirways  thanks! Now I just need to locate where my luggage is!,3
11364,"@USAirways Thanks. Suggestion: stop the promo messages after a bit and just run music &amp; a msg that says ""call volume is high."" #vrm",3
11372,@USAirways no they dont.  I think I already said that.  No one responds.  Its an auto response.  Wait is this an auto response??????,3
11374,@USAirways started trying to reach a real person over an hour ago still no luck,3
11376,@USAirways I tried to call your customer service line only to be kept in a que for over 45 mins...... please hold =we don't care,3
11381,@USAirways I've been waiting for desk for 45 and on hold 36min and counting...photo of desk agent on phone not flattering.,3
11382,@USAirways thanks.,3
11387,@USAirways how does that help me when I get no response from there??? #usairwayssucks,3
11389,@USAirways surprisingly quick response time by you and them. Thanks!,3
11393,@USAirways What's the point of a baggage claim ticket if they don't scan it  for tracking?,3
11394,@USAirways No access to Dividend Miles and for a week the automated phone keeps telling me to call back Late Flightr. #FRUSTRATED #LivePersonPlease,3
11395,@USAirways you can't even track my bag to see where it is. It's like it's disappeared.,3
11396,@USAirways Can't get ahold of anyone to speak to about missing miles. It's been over a month since travel &amp; I've submitted twice online,3
11398,@USAirways is there gonna be a better day to call? I've called on 3 separate occasions the past couple of weeks and never get to a person.,3
11401,@USAirways I asked for some reimbursement something like miles added to my account and was told to call customer service,3
11408,@USAirways: I experienced what defines customer service on #FLT1999. A flight attendant willing to follow up with a passenger on bag charges,3
11411,@USAirways turns into @AmericanAir with such difficulty to past loyal customer. As a AA platinum flyer usair couldn't be more unhelpful. Why,3
11413,@USAirways 40 minutes to put my TSA number in… 40 mins… and stop holding people hostage with requiring a dividends miles acct. @tsa,3
11415,"@USAirways really, so what does that mean??? #usairwayssucks",3
11418,"@USAirways the only way to assist, is to actually answer the phone.",3
11422,@usairways would it kill you to let me know how many minutes I might be on hold?,3
11424,@USAirways I have sent letter after letter and get back nothing but form letters and half baked reply's #usairwaysssuck,3
11426,.@USAirways thanks!,3
11428,@USAirways Have him call me.  I cant wait to see if anything happens.  Your service really sucks.#usairwayssucks,3
11434,@USAirways would you consider honoring the original fare price if I were to try Flight Booking Problems the ticket again?,3
11438,"@USAirways that's ok, just know that I'll most likely never book with you again",3
11439,@USAirways I followed you complaint procedure only to get a run around.  Your service SUCKS #usairwayssuck,3
11441,"@usairways That is appreciated.  However, the system tells you call back Late Flightr then ends the call.  No need to reply, thanks.",3
11443,@USAirways I tried that before using Twitter. Also gave me no helpful information. Thank you anyway,3
11451,@USAirways your agent did not say,3
11454,"@USAirways It is the 2nd person when I called again to ask, could not catch her name, rejected the request",3
11456,"@USAirways that link is broken. But if it's the online baggage locator, I already tried it and it gave me no useful information.",3
11457,"@USAirways Spoke on the phone 3 or 4 times, but no resolution. I'm still waiting to get my money back but now prices are jacked up",3
11460,@USAirways On hold for an hour...connected to the wrong department by your automated system...transferred and now another 45 min &amp; counting,3
11462,@USAirways link doesn't work and I've tried tracking my bag several times. Still doesn't clarify where it is.,3
11464,@USAirways Thank you!!! On our way to get her bag now - thanks to having that number 😊,3
11467,Spend 1 HOUR on hold with @USAirways .,3
11469,@USAirways  last 2 times I checked a bags they were severally damaged.   No one answers the baggage call line for status?  #chairmanlove,3
11470,@USAirways this is crazy. Haven't spoken to a human yet. There has to be a better way. http://t.co/mEOAlCIPdD,3
11473,@USAirways I've been trying for DAYS!  And I don't get hung up on until after I get through all the prompts.  What am I to do??,3
11474,@USAirways Why not have an option for a call back? I'm just sitting here burning through my minutes waiting for an error to be fixed.,3
11475,@USAirways 2 days and 2 hours on hold the other day. Charge me double for flights and can't even fix it. Worst service I've ever had,3
11476,@USAirways I've been trying to call you for days and every time the system is overloaded and disconnects. Really?  A global company?  Help!,3
11479,@USAirways Thank you. But it is sad that she couldn't talk 2 a REAL person &amp; kept getting disconnected by an automated msg.,3
11480,"@USAirways flight today showing on time online, not able to check in. Called &amp; told was Cancelled Flightled, put on hold over an hr ago. Help?",3
11481,"@USAirways new tag line ""but we got you there alive!""",3
11482,@USAirways 2 days in a row I call and still can't get anyone on the phone. Do you actually have any employees?,3
11486,@USAirways Is there a way to have someone contact me when you have an agent available? Need help Flight Booking Problems an award flight.,3
11489,@USAirways I hope so. Last I spoke to the baggage team... they weren't sure what city my bag was in.,3
11490,"@USAirways Thank you, busy times.",3
11493,"@USAirways 
Not one to complain much but really 1 hour 15minutes and still nothing. Agents or Agent ⤵ http://t.co/Q5SB0DaVuy",3
11494,@USAirways thanks :),3
11499,"@USAirways I've been on hold with your Divident Miles service desk for 45 minutes, and that's after being hung up on the first time.",3
11502,@USAirways for a response in 3-4 days? No thanks,3
11503,@USAirways will never travel with you again. This is insanity. storms are inevitable but making us hold to just add a lap child #badservice,3
11508,@USAirways little help to us! My husband has been on hold for an hour for something that take 5 minutes to complete.,3
11511,@USAirways still can't get through and travel in 2 days. #ridiculous #donthavehighhopes,3
11518,@USAirways I don't need to rebook I need to know the policy,3
11522,@USAirways How long does it take to receive ticket # from @AmericanAir for itin booked via http://t.co/79waJk7EyT on US flights?,3
11523,@USAirways that is the most useless tweet I've ever seen out of you.,3
11525,@USAirways so you're going to make me wait that long on the phone line when you can help me? # that's part of the problem,3
11527,@usairways I've called for 3 days and can't get thru. is there some secret method i can use that doesn't result in you hanging up on me?,3
11531,@USAirways tell reservations to rebook me from 5080 to 5129,3
11532,"@USAirways why aren't twitter and reservations connected? What do people want? Reservations, duh?!?!",3
11536,@USAirways what do I push to rebook with that 800 number,3
11540,"@USAirways grades for this trip:

Flight timeliness: 👎✈️
Cancelled Flightations: 👎😬
Customer Service: 👎😡
Flight attendants: 😊👏",3
11544,@USAirways You all work hard at making sure things flow smoothly. Keeping positive.,3
11547,"@USAirways tell them to get on that, please.",3
11555,@USAirways how about a phone # to talk to a real person?,3
11557,@USAirways I gave up http://t.co/2eDgc6TbLs,3
11558,@USAirways I've been on hold for one hour and four minutes for your reservations line. How can you possibly do business this way?,3
11559,"@USAirways lack of communication with other offices, the customer, &amp; yall never update ur systems. U guys are 2 established 4 this mess",3
11560,@USAirways u guys get too much $$$ and too many customers  to be fucking up as badly as u do,3
11564,@USAirways great but that still does not help me..,3
11567,"@USAirways I appreciate the hard work. Still, I gave up after &gt;hour. @dsearls",3
11570,@USAirways Worst experience ever. Unable 2 help over phone and told at last min cabin crew unavailable for flight. Never again #USAirways,3
11572,@USAirways 325 minute delay - this is absurd. Feel free to provide credits... http://t.co/e09keJ9bv1,3
11576,@USAirways thank you,3
11580,@usairways traveling with 2 year old. would appreciate you holding up your end of good business and hosting us in our unanticipated layover.,3
11586,"@USAirways Already filed a report personally at the airport, however they have no idea where it is even with a tracking number.",3
11589,"@USAirways that link leads to a website that won't open on a cell phone.  Good job, shocking that your airline is folding.",3
11594,@USAirways she just did but really how drunk does someone have to be before you stop serving them,3
11602,@USAirways  really u gave 6 scotch on the rocks to an out of control drunk and would not let my sister change seats when he was grouping her,3
11604,@USAirways Thank you!,3
11605,@USAirways  that would be lovely! You have great people working in your organization.,3
11613,@USAirways NOT GOOD. been on hold for 1hour (2x/day) since sun. to book 1-way flt dividend miles. agents send me to on hold hell. #furious,3
11620,@USAirways Will do. I appreciate the response.,3
11624,"@USAirways No, they won't because after 5 hours of holding I had to give up because I couldn't borrow the phone any longer. 5 hours...",3
11631,@USAirways I'm amazed at the lack of communication with the passengers.,3
11632,"@USAirways when I told csr I would close acct, he couldn't care less",3
11633,"@USAirways beware,  Barklays bank has terrible cust service. Will not assist, only know to go by badly written book(in English).",3
11634,@USAirways they call weather an act of God and refuse to help. I have my wife and 3 kids and they have no sympathy.,3
11635,@USAirways bad weather shouldn't mean bad service,3
11636,@USAirways stuck in Charlotte being treated like a nobody by staff.,3
11637,"@USAirways flights keep getting delayed and Cancelled Flighted with no information, worst customer service ever.",3
11638,"@USAirways what does ""your reservation is 'out of sync.'"" mean? On hold w customer service 12 min and want an idea what is up",3
11644,@USAirways thanks for your help! I left a message for DCA lost and found. Fingers crossed we find it!,3
11645,@USAirways is the worst airline I’ve ever flown on. You guys have treated me like garbage today.,3
11648,@USAirways I have a voucher from a past trip that was delayed. I thought I had to talk to someone on the phone to use it. Is that not true?,3
11650,@USAirways 1 1/2 hours on hold to customer service without anyone answering is more than ridiculous!,3
11651,"@USAirways - I'm in the Cust Svc line.  Your Charlotte, NC agents better be in their A game.",3
11658,@USAirways I was told there is no record of my refund.  Can someone please help me. This has been a long day,3
11659,@USAirways I tried speaking to multiple people at your reservations desk after 30 min on hold. #waivethefee #poorcustomerservice #Neptune,3
11660,@USAirways Being put back on hold for what has now been an HOUR is completely unacceptable.,3
11662,@USAirways contd.. They put her on 7 pm flite tonite. I think she's on now. Worst customer service ever! U need to fix it.,3
11663,@USAirways  thank you! Glad to be heading home! Great people at your call center!,3
11664,"@USAirways thx 4 replying. After trying 2 get thru many times, &amp; v-mail or people hanging up on, us we talked 2 tech...cont'd",3
11665,@USAirways My Flight Booking Problems C68LD9 just times out when I select it under Manage My Flight Booking Problems for months now. I have emailed but no response. Help?,3
11669,@USAirways flying high thanks!,3
11671,@USAirways if I cant get through to reservations how can they take a look? 2+ hour hold times are not reasonable in any industry!,3
11672,"@USAirways 3+ hours on hold... oh, wait, for less than 5 minutes a useless CSR talked to me and put me back on hold for the last 30 minutes.",3
11676,@USAirways thanks,3
11677,@USAirways I've been waiting for the callback for EIGHT HOURS. HOW MUCH LONGER?!,3
11681,@USAirways I been on hold with U for 40mins wasting my time and $ &amp; I don't appreciate it #WheresTheCustomerServiceAt http://t.co/phI2IfNjIT,3
11689,@USAirways 8 weeks to refund this ticket - 0372389047497?!? - totally unacceptable.  Fix this or I'll put it on blast on social media and TV,3
11690,@USAirways yes I can pay out of pocket that us not helping me for loosing my first class ticket to coach.   I want resolution or a comp,3
11695,@USAirways This flight was for my brother. He has been rebooked and I was able to give my info over the phone to get him a pass to the Club.,3
11699,@USAirways is anyone working today?? Anyone want to pick up a phone?,3
11700,@USAirways I've been on hold for over 90 minutes... There's a lack of quality service here.  Nobody cares that I hate your shitty airline.,3
11710,@USAirways how are you even still in business? i have been trying to call for hours. this is pathetic.,3
11711,@USAirways thanks!,3
11719,"@USAirways I have now called 12 times in the last three days. That's unacceptable. I'm willing to wait on hold, but that's not an option.",3
11720,@USAirways YOU ARE AMAZING!!! YOU ARE THE BEST!!! FOLLOW ME PLEASE AND I FOLLOW YOU BACK;)🙏🙏🙏✌️😉),3
11721,"@USAirways I've been on hold for over 2 hours. Need to re-book a flight, please help.",3
11724,@USAirways I don't know I've tried to call for confirmation but calls aren't going thru. Can you let me know?,3
11726,@USAirways was rebooked but sucked big time. Crappy layover. Customer service very sub-par.,3
11729,@USAirways holding 30+ min and listening to your shitty ads on repeat for your credit make me hate your airline even more.  @delta is better,3
11732,@USAirways tooooo many Cancelled Flightations! My chain of command hates me now,3
11743,"@usairways Yes. Works in Firefox. 

Can do everything but finish purchase. Button turns gray, never submits. For a couple weeks now.",3
11747,@USAirways And it's 3:22 with no sign of boarding.... Can I please get another update?,3
11748,@USAirways still can't get a real person on the phone to book a flight. Ready to just go with #jetblue since they care. #usairwayssucks,3
11752,@usairways Thx for responding :) When bags came there was mad rush towards end of jetway—why not just put thru baggage claim?,3
11754,@USAirways  Have an agent with reservations contact me instead of asking me to waste my time by sitting on the phone for hours,3
11755,"@USAirways If you believe in keeping your customers happy, especially after a mistake was made on your part...",3
11757,@USAirways I had a rep 10 min in who said she couldn't help so transferred me to dividend miles customer service,3
11759,@USAirways your customer service stinks. Trying to book a flight for hours now and keep getting hung up on. #usairwayssucks,3
11765,@USAirways on hold for 2 hours. You know what just keep my money,3
11769,@USAirways also your employees were LESS then helpful when @Jack_Kairys was checking his bag. Two just left their desks completely (1/2),3
11770,@USAirways the phone number the gate gave me doesn't work either. What is your customer service phone number?,3
11773,"@USAirways never in my life have I dealt with such poor customer service, irresponsible staff and lack of care LGA-IAH day 2, baggage in NC?",3
11778,"@USAirways me too. In the future, have a better harsh weather preparedness plan. So much of your staff called out that everything snowballed",3
11782,@USAirways will you please update your website with the most current flight status? And update your customer service phone # on @google thx,3
11784,@USAirways Absolutely!! The staff was amazing!!,3
11785,@USAirways you are horrendous.  Pull your shit together,3
11791,@USAirways thank you! I tried that and they said they didn't have it. Anywhere else to try?,3
11796,@USAirways No speciifc email. 1500 character limit for complaints. Is AA/US customer complaints adopting the twitter model?,3
11797,@USAirways please hold 3923! I can see it. Just can't get off my first plane quick enough,3
11801,@USAirways Don't tell me that. Tell me what I can actually DO to reach someone. I don't mind being put on hold but it won't even do THAT.,3
11804,@USAirways @AmericanAir what a joke of a company today reminded me why I never book with you,3
11808,"@USAirways I believe you. But in all seriousness, what's an acceptable time I should have this expense on my name that wasn't my fault....",3
11809,@USAirways cust serv reps who are unable to change reservations in your system Check in unaware of Cancelled Flights that I got word on night before,3
11811,@USAirways issues are not with people who r nice or storm emails with wrong phone numbers auto rebooked flights to non connecting cities,3
11817,@USAirways I booked a flight yesterday but didnt receive an email confirmation and I my dividends number isn't registering. Please help.,3
11821,@USAirways I need someone from management to contact me I was flying to a funeral won't make it now to add to my pain they want me 2 pay,3
11822,@USAirways Just contaced EYEWITNESS NEWS about the ripoff the Cancelled Flighted now they want me to pay,3
11823,@USAirways How can I change without penalty and not have to call customer service,3
11824,@USAirways when I call it says y'all are too busy and to call back Late Flightr.  this is terrible customer service.  what will you do about it?,3
11826,@USAirways I was completely ripped of by US Airways today never fly this airline  I am contacting my local news,3
11827,@USAirways I can't believe that you would refer me to a number no one seems to be getting through. Really? I need help ASAP!,3
11828,@USAirways hundreds of people in line and less than half the desks being manned at CLT. Help?,3
11829,@USAirways Why is there no contact email for customer complaints?,3
11832,@USAirways still crickets from customer service.,3
11834,"@USAirways 
That is not an excuse to have such a poor website Flight Booking Problems options! My yearly vacation is about to fall through, ubetter do smth!",3
11835,@USAirways The phone line disconnects. How can I be in the queue to be answered when the phone line simply disconnects when I call?,3
11838,@USAirways This is dating back to Nov. I have been sent back and forth between you and @eDreams_en. It's a disgrace.,3
11842,@USAirways tried twice today on hold for 30 min each time. i have things to do so can't live on hold dealing w/ your customer serv failures,3
11843,@USAirways no warm weather hubs means no Mexico for us.  And I can't go anywhere else since you lost my bags. I hope you attempt to rectify,3
11845,@USAirways thanks,3
11846,@USAirways thank you for blowing my vacation. Couldn't get me anywhere today to make my reservation and also lost 2 bags of mine!,3
11847,@USAirways been trying to talk with a dividend miles rep for 2 days now. I have been holding for over 2 hours each day. What are my options?,3
11848,@USAirways and it still says it's on time on your website btw,3
11849,@USAirways your customer service is horrible,3
11850,@USAirways I expect something more than telling me to see an agent to rebook my flight...,3
11851,@USAirways you have the ability to switch my flight to @AmericanAir but you cannot tell me where my bags are.,3
11853,@USAirways no we haven't because we've been in the same line at the service desk for an 1hr and 1/2 now in the same spot.,3
11866,@USAirways You need to contact me ASAP. #Furious,3
11867,@USAirways can't even get on hold to wait to speak to someone-awesome,3
11868,"@USAirways Almost 4 hours and coin now. Understand higher call volume, but this is unacceptable.",3
11870,"@USAirways I’ve had my flight Cancelled Flightled twice now, and after 5 minutes of automated questions, the phone just goes to a busy signal. Help?",3
11876,@USAirways reservations had me on hold for 2 hours only to hang up...smh 😕,3
11877,@USAirways @AmericanAir How r u supposed to change flights when u can't get thru to reservations? #OneHourOnHold,3
11881,@AmericanAir thanks for getting back to me. But I will find other airlines in the future.,3
11882,@AmericanAir why would I pay $200 to reactivate my points that are only useful for certain flights that aren't even worth $200?,3
11885,"@AmericanAir sorry so Late Flight, responded to your DM.",3
11889,@AmericanAir 767 seconds from touchdown at Madrid airport in April 2013 #AvGeek http://t.co/1yWXRfn0Gr,3
11895,@AmericanAir thank you!,3
11896,"@AmericanAir I sure hope you all can fix @USAirways. Good luck, their service sucks. #nexttimeiwillflysouthwest",3
11903,@AmericanAir thanks,3
11906,.@AmericanAir can you connect me to a person without having to wait 2+ hours on hold? I still haven't been able to resolve the problem.,3
11910,"@AmericanAir Thank you, you too!",3
11912,"@AmericanAir Great, thanks. Followed.",3
11914,@AmericanAir This doesn't address my issue. I am on hold for 30 min to speak with an agent.,3
11916,@AmericanAir u r horrible.went online to Cancelled Flight flight-no button-4that.Called CS &amp;wait time 40 mins&amp;put in my #.800#called&amp;it hungupNOHELP,3
11917,"@AmericanAir submitted a case to AA customer relations two weeks ago, no word ever since! whats the point of even having CR?",3
11922,"“@AmericanAir: @Andrew_Wasila We're sorry you were uncomfortable, Andrew. What can we do for you?” SMA",3
11924,@AmericanAir got back eventually! Was a rollercoaster. Once I got to the airport &amp; got to speak to someone things got fixed very quick.,3
11927,@AmericanAir Trying desperately to get my boyfriend booked on the same US Airways flight as myself for the same price. Can you help?,3
11929,@AmericanAir don't worry. I'll be sending a letter with what I expect from you for compensation. I fly twice a week w/you guys...for now,3
11930,@AmericanAir thanks!!,3
11932,@AmericanAir I have been on hold w/customer service line for 68 minutes.  This after I was on phone with an agent for 35 min b/f call droped,3
11940,@AmericanAir I need a flight out tonight. Isn't there anything else?,3
11942,"@AmericanAir spent $8 for the choppiest feed of ""Whiplash"" ever. #americanairlinesfail #iwantmymoneyback",3
11948,"@AmericanAir That's ok...You may keep my $25 and lose my bag with no info, but you no longer have my trust. Bad way to handle this.",3
11951,@AmericanAir you guys are killing me. http://t.co/22iPGeIcSm,3
11954,"@AmericanAir Would love to DM you, but my Twitter app says you're not following me and I can't.",3
11955,"@AmericanAir Its not that I wasn't offered ""perks"" by @USAirways.  I ASKED and was told, ""NO."" #thenewamerican",3
11956,@AmericanAir good care of their customers if anything happen to then take you @Delta  for getting me back to NYC !! Screw you @AmericanAir,3
11960,@AmericanAir worst company ever please do not fly with them I repeat please do not fly !! They will not credit you if you're delayed,3
11963,"@AmericanAir lost my cats, missed their flights, kept them crated 30 hrs for a  would-be 5 hr trip. You'll never touch my pets again.",3
11967,"@AmericanAir 
It's not what happens to us that matters...It's our response that matters. Way to drop the ball AA.",3
11973,"@AmericanAir ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/oUmC1LrXDN",3
11986,@AmericanAir can u help rebook passenger via Twitter/DM.  Been on hold for 1.5 hours. Thanks!,3
11993,@AmericanAir that doesn't really answer my question. Maybe if I provide more details you can give me clarification...,3
11994,@AmericanAir this delayed bag was for my friend Lisa Pafe. She got her bag after 3 days in Costa Rica. Issue no updates on your system.,3
11995,@AmericanAir thanks!,3
11999,@AmericanAir how about some rampers at gate b40 dfw?   Waiting to be marshaled in,3
12000,@AmericanAir You Cancelled Flight my flight and there’s no way to rebook on the website or app? I have to wait 35 minutes on hold? #fail cc @Delta,3
12002,Just got off the phone @AmericanAir customer service. Only 8 minutes to get my issue resoled. You guys are awesome.,3
12003,@AmericanAir thanks for the info Is there a number I can call to speak to a person? It's going to take an hour to type it out,3
12015,@AmericanAir any idea on what the wait time is for refunds from @USAirways? I was told a few days over the phone - but it's well past that.,3
12027,@AmericanAir how can I get you guys to respond to my tweets and DM??? Really sad feeling to be ignored.,3
12029,@AmericanAir  800 number will not even let you wait for next customer rep. Very frustrating. Can't talk to humans.,3
12030,@AmericanAir I want to speak to a human being! !!  This is not an obscene request!,3
12031,@AmericanAir no response to DM or email yet.  customer service?,3
12033,@AmericanAir Thank you.....you do the same!!,3
12038,@DeltaAssist now at 57 minutes waiting on Silver Elite line for someone to pick up! Help!,3
12039,@DeltaAssist what I have to say is more than 140 characters! Plus you don't follow me,3
12042,@AmericanAir thanks for getting back to me. But I will find other airlines in the future.,3
12043,@AmericanAir why would I pay $200 to reactivate my points that are only useful for certain flights that aren't even worth $200?,3
12046,"@AmericanAir sorry so Late Flight, responded to your DM.",3
12050,@AmericanAir 767 seconds from touchdown at Madrid airport in April 2013 #AvGeek http://t.co/1yWXRfn0Gr,3
12056,@AmericanAir thank you!,3
12057,"@AmericanAir I sure hope you all can fix @USAirways. Good luck, their service sucks. #nexttimeiwillflysouthwest",3
12064,@AmericanAir thanks,3
12067,.@AmericanAir can you connect me to a person without having to wait 2+ hours on hold? I still haven't been able to resolve the problem.,3
12071,"@AmericanAir Thank you, you too!",3
12073,"@AmericanAir Great, thanks. Followed.",3
12075,@AmericanAir This doesn't address my issue. I am on hold for 30 min to speak with an agent.,3
12077,@AmericanAir u r horrible.went online to Cancelled Flight flight-no button-4that.Called CS &amp;wait time 40 mins&amp;put in my #.800#called&amp;it hungupNOHELP,3
12078,"@AmericanAir submitted a case to AA customer relations two weeks ago, no word ever since! whats the point of even having CR?",3
12083,"“@AmericanAir: @Andrew_Wasila We're sorry you were uncomfortable, Andrew. What can we do for you?” SMA",3
12085,@AmericanAir got back eventually! Was a rollercoaster. Once I got to the airport &amp; got to speak to someone things got fixed very quick.,3
12088,@AmericanAir Trying desperately to get my boyfriend booked on the same US Airways flight as myself for the same price. Can you help?,3
12090,@AmericanAir don't worry. I'll be sending a letter with what I expect from you for compensation. I fly twice a week w/you guys...for now,3
12091,@AmericanAir thanks!!,3
12093,@AmericanAir I have been on hold w/customer service line for 68 minutes.  This after I was on phone with an agent for 35 min b/f call droped,3
12101,@AmericanAir I need a flight out tonight. Isn't there anything else?,3
12103,"@AmericanAir spent $8 for the choppiest feed of ""Whiplash"" ever. #americanairlinesfail #iwantmymoneyback",3
12109,"@AmericanAir That's ok...You may keep my $25 and lose my bag with no info, but you no longer have my trust. Bad way to handle this.",3
12112,@AmericanAir you guys are killing me. http://t.co/22iPGeIcSm,3
12115,"@AmericanAir Would love to DM you, but my Twitter app says you're not following me and I can't.",3
12116,"@AmericanAir Its not that I wasn't offered ""perks"" by @USAirways.  I ASKED and was told, ""NO."" #thenewamerican",3
12117,@AmericanAir good care of their customers if anything happen to then take you @Delta  for getting me back to NYC !! Screw you @AmericanAir,3
12121,@AmericanAir worst company ever please do not fly with them I repeat please do not fly !! They will not credit you if you're delayed,3
12124,"@AmericanAir lost my cats, missed their flights, kept them crated 30 hrs for a  would-be 5 hr trip. You'll never touch my pets again.",3
12128,"@AmericanAir 
It's not what happens to us that matters...It's our response that matters. Way to drop the ball AA.",3
12134,"@AmericanAir ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/oUmC1LrXDN",3
12147,@AmericanAir can u help rebook passenger via Twitter/DM.  Been on hold for 1.5 hours. Thanks!,3
12154,@AmericanAir that doesn't really answer my question. Maybe if I provide more details you can give me clarification...,3
12155,@AmericanAir this delayed bag was for my friend Lisa Pafe. She got her bag after 3 days in Costa Rica. Issue no updates on your system.,3
12156,@AmericanAir thanks!,3
12160,@AmericanAir how about some rampers at gate b40 dfw?   Waiting to be marshaled in,3
12161,@AmericanAir You Cancelled Flight my flight and there’s no way to rebook on the website or app? I have to wait 35 minutes on hold? #fail cc @Delta,3
12163,Just got off the phone @AmericanAir customer service. Only 8 minutes to get my issue resoled. You guys are awesome.,3
12164,@AmericanAir thanks for the info Is there a number I can call to speak to a person? It's going to take an hour to type it out,3
12176,@AmericanAir any idea on what the wait time is for refunds from @USAirways? I was told a few days over the phone - but it's well past that.,3
12189,"@AmericanAir 
Not giving you a hard time...Just looking for basic customer service after AA lost my bag. ETA on it's return, please????????",3
12192,@AmericanAir Thanks!,3
12193,@americanair Can someone contact me about my awful experience with american airlines this weekend,3
12198,@AmericanAir Is there a way to add my AA number to an itinerary that doesn't involve sitting on hold for 1.5 hours?,3
12200,@AmericanAir You're right. Someone is up to something...,3
12207,@AmericanAir great customer service thanks,3
12209,@AmericanAir yes they do http://t.co/wCSAZZQPae,3
12215,@AmericanAir please email me at temorris2010@hotmail.com. willing to discuss my experience &amp; give another try would like to speak directly,3
12217,@AmericanAir since you don't care about what happens to your passengers on your planes we will now be contacting the Police Dept,3
12219,“@AmericanAir: Bet these birds wish they'd flown south for the #winter... http://t.co/tY9C0Gae2o” Lol,3
12225,"@AmericanAir It's been 3 weeks and no reply from customer relations yet.  Running out of time, please help.  request: 1-2888155964    thanks",3
12245,@AmericanAir oh it's nothing my issue was already resolved and I am in the air,3
12247,@AmericanAir I need an answer why we can't get into Wichita Falls.,3
12249,@AmericanAir I need refund.,3
