,text,label
10955,"@USAirways ""Able""? Does that mean not having private conversations and not helping those w/ luggage that won't fit overhead?",0
10964,@USAirways on flight 1839 waiting for weight and balance info for the past 30 minutes!!!,0
10965,@USAirways thank you for refunding me on my baggage ! really appreciate it,0
10971,@USAirways this response doesn't correct the fact that your pilot failed to keep passengers updated,0
10975,@USAirways Mobile boarding pass email.,0
10992,"@USAirways the fact that you are making customers pay $15 to ""choose"" a seat and try to convince them using psychological tricks with colors",0
10995,@USAirways worst experience ever with you guys…see my blog tomorrow on my experience. Maybe you can help make it better.,0
10999,@USAirways why does it cost $900 to change a $100 ticket when it only cost $150 to purchase a new ticket?,0
11001,@USAirways we already spoke to someone several times about the matter and no one is sympathetic or will fly us home early complimentary.,0
11003,"@USAirways They don't stand alone for me, I bought tix based on USAir confirmed flight. What good is confirmation if you change it anyway?",0
11006,"@USAirways I can't even use my return flight home because the change fees you charge are too expensive, forcing me to purchase a new ticket.",0
11008,@USAirways that's the 1st sorry I received from your company. The least you could do is fly us home early at no extra charge.,0
11012,@USAirways the flight that I did not connect to was 1857.,0
11013,@USAirways even when I do simple google search by flight number it tells me which gate so won't be that difficult am sure #disappointed,0
11015,"@USAirways Wow! Your miles program is Ripoff,Quick ticket fee 75$ I hope you all end up on unemployment.",0
11023,"@USAirways but it's not their fault, because their policy says they at least got us to our destination. Really?",0
11026,@USAirways thanks for overFlight Booking Problems first class and automatically downgrading my upgrade 3 min before boarding. #ffstatusdontmatter #thenewaa,0
11033,"@USAirways I know that, thanks. Evaluate further ;-) ... -Chairman",0
11038,"@USAirways I guess they only respond to compliments. Sorry, can't think@of even ONE.",0
11042,"@USAirways I already did. My question is, why does it still say in progress on @AskPayPal? It's been 6 days.",0
11047,"@USAirways flight 1777 has been waiting for 30 minutes at RSW waiting for weight balance clearance. Come on, let us leave!",0
11048,"@USAirways @AskPayPal When will it be marked ""completed"". I'm scared I'm going to lose my reservation or my money is going to be refunded.",0
11049,"@USAirways @AskPayPal completed. If that's the case then why does it still say ""in progress"" on Paypal's website. I reserved on the 13th.",0
11050,@USAirways @AskPayPal So I contacted my bank. They took the money out today. I also contacted @USAirways they said my reservation is,0
11056,@USAirways 45 min hold time then a hang up by Manager Mike in dividend miles dept. tough to justify sticking with the Us air CC and status.,0
11058,@USAirways platinum flyer bought tkt in AA. Also both accounts are linked. So WHY can't I check in for flight tomorrow?,0
11061,@USAirways flight 437 PHX&gt;ORD.  Lead FA Bill is the most professional FA I have seen in 9 years of flying USAir. I have no AB cards. :-(,0
11070,@USAirways i tried it but doesnt help very much and Reservation seems to be overwhelmed with some issues,0
11084,.@USAirways I guess from now on I should take my chances &amp; keep the $50 for the courtesy free because it seems cabin is always full.,0
11086,"@USAirways just heard #Monterey airport was closed due to thick fog, any updates",0
11087,@USAirways over 15min hold on your reservation line. embarrassing. AA Platinum member.,0
11089,@USAirways thanks.  If you have another method also that would be nice.  Appears to be a design flaw,0
11096,@USAirways is there  anyway to get rebook in help on twitter?,0
11114,@USAirways oh the irony. A dog who will not spot barking in waiting area is now right in front of me! Please send me a cocktail coupon stat,0
11115,@USAirways @AmericanAir when is US Air switching to AA iOS app? AA app is much better.,0
11125,@USAirways Is $99 companion ticket benefit of Premier World MasterCard still limited to USAirways flights or do AA now qualify as well?,0
11129,@USAirways You will be hearing a lot more from me instead of your feedback when I get back home.,0
11136,@USAirways 1 person to check in 50 people and the plane boards in 20 minutes and he is telling people @AmericanAir exec bene's not honored,0
11141,"@USAirways was switched to an American Airlines flight, not by choice, and now I am charged $50 for bags? Thought y'all merged?",0
11146,@USAirways can you DM me &amp; add me to the upgrade list for a flt tonight?,0
11147,@USAirways now you have over 50 people in line. This is stupid!!! What the heck!,0
11149,@USAirways @americanair I feel sorry for AA,0
11160,@USAirways @AmericanAir for frequent flyer miles can we schedule interchangeably and get credit?,0
11161,@USAirways I've called to resolve my dividend miles issue for a week to no avail.  Please advise ASAP.,0
11165,"@USAirways I have 2d and 3d embossed badges and patches superior to the ones you are currently using. 
http://t.co/3fq3XElbOn",0
11168,@USAirways I've been on hold for 36 mins and counting cause you charged my credit card for bag but provided no receipt and said error. Awful,0
11175,"@USAirways I've been on a music hold for over a hour trying to get my AAdvantage membership merged, can someone please call me ASAP?",0
11180,@usairways if you could change your name to @southwestair and do what they do...that'd be awesome. Also this plane smells like onion rings.,0
11205,"@USAirways yeah , I have been expecting The same for 3 hours",0
11208,@USAirways I'm trying to merge my freq flyer accts but keep getting an error message and only a machine when calling the # provided. Help!,0
11210,@USAirways that's it?!?!?,0
11225,@USAirways [Part 2 of 2] she tried calling cust serv and the system hung up and her. Twice. Are you having system issues? Please advise.,0
11228,@USAirways 'preciate it but cant get off plane to speak w agent / wont come on plane 5015 knoxville...?,0
11229,@USAirways good ideas...she is traveling today...at airport.  Need to petition faa regarding silly 24 name change rule.,0
11231,@USAirways just called reservations.  Cannot change just able to put note on res.  Problem is tsa...,0
11237,@USAirways understood and so does us airways.  Getting through tsa is the problem,0
11238,@USAirways I paid for my seat.  I expect to be able to use my full seat,0
11239,"@USAirways if a passenger is to large to put down the armrest and now is using part of my seat, what is my recourse?  #nothappy",0
11240,@USAirways so I was just told I was coded as an upgrade... I clearly purchased this seat with my miles and refuse to downgrade. #ripoff,0
11241,"@USAirways the gate agent said ""it's booked in full. Sorry"" I had a ticket with a 1st class seat. I will call customer service when I land.",0
11243,@USAirways can they change to correct last name? Did via reservations already but said can't change ticket name..,0
11246,@USAirways new problem...had wrong last name on reservation which is airways fixed. New can't get through TSA,0
11247,@USAirways cardholder is flying.  We both have us airways and advantage cards which is more frustrating.,0
11248,@USAirways I received a brochure in the mail touting all the benefits of the advantage card with usa now merged...baggage included,0
11249,"@USAirways if I paid for ticket with advantage world executive card, do I pay baggage fees when flying us airways? Wife traveling now",0
11253,"@USAirways thank you.3860 to cincy.just landed.you should add frequent flyer miles to my account..  a long, incredibly frustrating day",0
11254,"@USAirways no. Other than being on my credit card statement, I have not received anything from you and so I have no way to look it up myself",0
11257,@USAirways Will do :),0
11261,@USAirways - done :),0
11264,@USAirways just noticed that I don't believe I saw a confirmation for a flight I bought a few weeks ago. Def paid though. #help #resend?,0
11266,@USAirways any plans to support #ApplePay on board? I have the USAirways MC and it would be nice to still use it if I forget the card.,0
11274,@USAirways will I get the full amount credited to my account for US Airways credit?,0
11277,@USAirways I found a flight I want on @CheapOair. Is my @AmericanAir AA Advantage # applicable to earn miles on it since you're merging?,0
11286,@USAirways no your not!,0
11291,@USAirways please follow me so I can DM you about something,0
11296,@USAirways delays to the max,0
11301,@USAirways Emailed them a week ago and still nothing...,0
11302,@USAirways I would be willing to pay anything to change a flight! @AllegiantTravel does not! help!,0
11318,"@USAirways is there nothing that can be done online to help? i bought these as a birthday present, just trying to be able to afford a change",0
11322,@USAirways ...Loosing a lot of business by using Barclays. I cant believe that you cant apply for a card if you live in Iowa.,0
11325,@USAirways Oh certainly. And now I have two $275 pending transactions on my bank account. Really happy that I was charged double.,0
11326,@USAirways I got an email asking me to checkin TMRW for a flight I meant to book for 3/19 - can someone please help! @WallStSlumLord @PKG49,0
11327,"@USAirways what's going on? I've been hearing a not-friendly 'Please wait' on repeat while I'm on hold, being transferred to idk where...",0
11338,@USAirways my TSA precheck isn't showing up on my boarding pass for my flight tomorrow...help!? #USAirways #TSAPreCheck,0
11339,"@USAirways I appreciate that you actually monitor Twitter, so please  pass along my feedback. I've tried calling about 15 times in 4 days :(",0
11340,@USAirways Cant help but be frustrated after an hour call with u ends up with a disconnection and no answers especially as div pref member.,0
11341,@USAirways I don't think I've ever had a us airways flight that went smoothly.,0
11343,"@USAirways once again your service leaves a lot to be desired. Flight 5141 here early, but short staffing means we wait on Tarmac...Thanks",0
11355,@USAirways well this is about as worthless as your regular service.  A bunch of do nothings and idiots. #sucks,0
11364,"@USAirways Thanks. Suggestion: stop the promo messages after a bit and just run music &amp; a msg that says ""call volume is high."" #vrm",0
11367,@USAirways I paid for my ticket on @PayPal on the 13th and it still says pending. Is that normal? I just want the money out of my account.,0
11372,@USAirways no they dont.  I think I already said that.  No one responds.  Its an auto response.  Wait is this an auto response??????,0
11377,@USAirways you see now that is a lie.  They auto respond with insulting email. #sucks,0
11387,@USAirways how does that help me when I get no response from there??? #usairwayssucks,0
11394,@USAirways No access to Dividend Miles and for a week the automated phone keeps telling me to call back Late Flightr. #FRUSTRATED #LivePersonPlease,0
11395,@USAirways you can't even track my bag to see where it is. It's like it's disappeared.,0
11400,@USAirways I ask for reimbursement maybe miles added to my account for my inconvenience and for the money that I had to spend,0
11401,@USAirways I asked for some reimbursement something like miles added to my account and was told to call customer service,0
11403,"@USAirways Doubt it. Gate 35x is a cluster, and every agent encounter I saw (including one with me) was outright rude. Just very put off.",0
11409,@USAirways I've done everything. Still no luck in finding my bag. I don't understand how my bag could have been misplaced. Very upsetting.,0
11410,@USAirways that wasn’t my Q but thanks. Wondering why you’re the only ones. I disguised yours to not call you out. ;) http://t.co/uH6UwuOSC0,0
11412,Yes but I will nvr fly w/ @USAirways I missed my con flight bc of a coffeemaker on FT1892 Couldn't see my father be4 they put him in a coma,0
11413,@USAirways 40 minutes to put my TSA number in… 40 mins… and stop holding people hostage with requiring a dividends miles acct. @tsa,0
11414,@USAirways so I would have to go though the entire process again just to get you people on the phone???????? #usairwayssucks,0
11421,"@usairways would it kill you to not let 3,000 miles expire",0
11424,@USAirways I have sent letter after letter and get back nothing but form letters and half baked reply's #usairwaysssuck,0
11427,@USAirways my number is 214-725-1966.  CANT WAIT...LOL #usairsucks,0
11428,@USAirways Have him call me.  I cant wait to see if anything happens.  Your service really sucks.#usairwayssucks,0
11432,"@USAirways Is it possible to earn Dividend Miles for a passenger that is not me, even if I am purchasing the tickets?",0
11434,@USAirways would you consider honoring the original fare price if I were to try Flight Booking Problems the ticket again?,0
11435,"@USAirways booked an award ticket recently, now same ticket is less miles. how do I contact you without using the online form or phone?",0
11443,@USAirways I tried that before using Twitter. Also gave me no helpful information. Thank you anyway,0
11445,@USAirways Yeah I know that...but now I'll have to spend almost 500 dollars more on my ticket since the price has gone up over the week,0
11456,"@USAirways that link is broken. But if it's the online baggage locator, I already tried it and it gave me no useful information.",0
11457,"@USAirways Spoke on the phone 3 or 4 times, but no resolution. I'm still waiting to get my money back but now prices are jacked up",0
11458,@USAirways thanks for reaching out to me.  My Gold Div no. 2k424j0. My Flights were changed under Confirmation # DNX58V.,0
11464,@USAirways Thank you!!! On our way to get her bag now - thanks to having that number 😊,0
11470,@USAirways this is crazy. Haven't spoken to a human yet. There has to be a better way. http://t.co/mEOAlCIPdD,0
11477,"@USAirways Also, we are in family crisis &amp; you charge full price for all these flights, PLUS $200 2 change flights, even for emergencies.",0
11497,"@USAirways Hey! I booked a flight (Isabelle Gramp, Boston to LAX), and it said that it charged my credit card but the transaction didn't go",0
11498,"@USAirways YOU ARE AMAZING!!! FOLLOW ME BACK, PLEASE!!!🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",0
11503,@USAirways will never travel with you again. This is insanity. storms are inevitable but making us hold to just add a lap child #badservice,0
11519,"@USAirways No reFlight Booking Problems necessary. I can't afford to deal this kind of unprofessionalism again. I would, however, like some type of credit.",0
11522,@USAirways How long does it take to receive ticket # from @AmericanAir for itin booked via http://t.co/79waJk7EyT on US flights?,0
11527,@usairways I've called for 3 days and can't get thru. is there some secret method i can use that doesn't result in you hanging up on me?,0
11529,@USAirways I just checked in online for tomorrow's flight - thought I should get auto upgrade? (Already got the email saying no seats),0
11532,"@USAirways why aren't twitter and reservations connected? What do people want? Reservations, duh?!?!",0
11536,@USAirways what do I push to rebook with that 800 number,0
11540,"@USAirways grades for this trip:

Flight timeliness: 👎✈️
Cancelled Flightations: 👎😬
Customer Service: 👎😡
Flight attendants: 😊👏",0
11541,"@USAirways Thanks means a lot after I was verbally cussed out, charged extra for a bag, &amp; then told "" I don't feel like dealing with it"" 😒",0
11544,@USAirways You all work hard at making sure things flow smoothly. Keeping positive.,0
11552,"@USAirways, 1st a reaccommodation, now a delayed flight for this one.  &amp; the Gate Agent still hasn't mumbled a word. Folks getting anxious.",0
11557,@USAirways I gave up http://t.co/2eDgc6TbLs,0
11572,@USAirways 325 minute delay - this is absurd. Feel free to provide credits... http://t.co/e09keJ9bv1,0
11574,@USAirways not even on your dime and free tickets.  #worsttraveldayever,0
11580,@usairways traveling with 2 year old. would appreciate you holding up your end of good business and hosting us in our unanticipated layover.,0
11588,@USAirways your saving grace was our flight attendant Dallas who was amazing. wish he would transfer to Delta where I would see him again,0
11589,"@USAirways that link leads to a website that won't open on a cell phone.  Good job, shocking that your airline is folding.",0
11594,@USAirways she just did but really how drunk does someone have to be before you stop serving them,0
11595,@USAirways YOU ARE THE BEST AIRWAYS!!! FOLLOW ME PLEASE;)🙏🙏🙏✌️✌️✌️🙏🙏🙏,0
11608,@USAirways me too. Me too.,0
11622,@USAirways on hold for 1:23. All because they won't let me use a companion voucher online http://t.co/DPhQRgkdoA,0
11638,"@USAirways what does ""your reservation is 'out of sync.'"" mean? On hold w customer service 12 min and want an idea what is up",0
11642,"@USAirways I'm on the flight, finally in the air. Not enough food to feed customers. No movie or entertainment on a 5 hr flight.",0
11644,@USAirways thanks for your help! I left a message for DCA lost and found. Fingers crossed we find it!,0
11647,"@USAirways Eh, it happens. I think I'll survive. 😉 Thanks!",0
11649,"@USAirways I did, but it won't help.. Can't believe you wouldn't take full fare for first class and gave away to Platinum Member.. Profits?",0
11680,@USAirways Total BS... I offered to pay for a full First Class airfare ..Told Sold out.. 3 seats and they gave the seats to others... #crap,0
11686,"@USAirways And really, it's a middle initial versus middle name. All else the same. Not spending my time on your computer issues.",0
11689,@USAirways 8 weeks to refund this ticket - 0372389047497?!? - totally unacceptable.  Fix this or I'll put it on blast on social media and TV,0
11690,@USAirways yes I can pay out of pocket that us not helping me for loosing my first class ticket to coach.   I want resolution or a comp,0
11692,@USAirways @satesq theres only one flt PHL-CRW per day.,0
11693,@USAirways @AmericanAir Your staff members are looking at me like I have two heads. Check your own websites!!! http://t.co/8Hh0c63TIe,0
11708,@USAirways won't waive $200 fee due to #neptune. Can't use credit w/o paying fee. Couldnt get to destination to use their tic #waivethefee,0
11714,@USAirways YOU ARE THE BEST AIRWAYS! Follow me please!!!!!🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,0
11723,@USAirways I'm traveling around the world until the end of the year. 800 numbers do me no good.,0
11737,@usairways I’m cool with weather delays etc. But lying and deceiving passengers to keep them from changing is reprehensible. #yousuck,0
11747,@USAirways And it's 3:22 with no sign of boarding.... Can I please get another update?,0
11756,"@USAirways Would love to combine AA and USAir accts. Unfortunately, one has my middle name &amp; one has middle initial. Won't allow change",0
11757,@USAirways I had a rep 10 min in who said she couldn't help so transferred me to dividend miles customer service,0
11758,@USAirways right on. Up. Up &amp; away ✈️🌞,0
11770,@USAirways the phone number the gate gave me doesn't work either. What is your customer service phone number?,0
11771,@USAirways done,0
11779,"@usairways If I could/wanted to call I wouldn't use the internet to make a reservation.

Site won't work on Chrome, on several computers.",0
11780,"@USAirways Darn it, first in line for no upgrade! Wish I understood the policy. :) http://t.co/xGPaAyFDwt",0
11782,@USAirways will you please update your website with the most current flight status? And update your customer service phone # on @google thx,0
11791,@USAirways thank you! I tried that and they said they didn't have it. Anywhere else to try?,0
11796,@USAirways No speciifc email. 1500 character limit for complaints. Is AA/US customer complaints adopting the twitter model?,0
11797,@USAirways please hold 3923! I can see it. Just can't get off my first plane quick enough,0
11800,.@USAirways we r rebooked. got conflicting info abt baggage. Y no extra plane batteries on hand? Y no comped admirals club for 9 hr wait?,0
11803,@USAirways what is the baggage allowance on flights from Glasgow to the US?  Thanks,0
11804,@USAirways @AmericanAir what a joke of a company today reminded me why I never book with you,0
11808,"@USAirways I believe you. But in all seriousness, what's an acceptable time I should have this expense on my name that wasn't my fault....",0
11816,@USAirways will my known traveler no. transfer over from @AmericanAir ? when I check in at t-24 as an AA elite I can get choice seats?,0
11819,"@USAirways &amp; there are seats together, they just have fees. Seems if I'm taking a 5am flight the least you can do is wave the $10.",0
11820,@USAirways Im researching a flight &amp; noticed a small issue w/class of service between your site &amp; other sites. Could Reservations help me?,0
11821,@USAirways I need someone from management to contact me I was flying to a funeral won't make it now to add to my pain they want me 2 pay,0
11822,@USAirways Just contaced EYEWITNESS NEWS about the ripoff the Cancelled Flighted now they want me to pay,0
11826,@USAirways I was completely ripped of by US Airways today never fly this airline  I am contacting my local news,0
11827,@USAirways I can't believe that you would refer me to a number no one seems to be getting through. Really? I need help ASAP!,0
11829,@USAirways Why is there no contact email for customer complaints?,0
11832,@USAirways still crickets from customer service.,0
11834,"@USAirways 
That is not an excuse to have such a poor website Flight Booking Problems options! My yearly vacation is about to fall through, ubetter do smth!",0
11838,@USAirways This is dating back to Nov. I have been sent back and forth between you and @eDreams_en. It's a disgrace.,0
11848,@USAirways and it still says it's on time on your website btw,0
11854,"@USAirways on your website and on your boards at Logan it said it was on time, so we went through security and got to the gate (2)",0
11856,@USAirways please give Tara G a pat on the back and praise.  She was very very helpful.  She is at PHL member lounge,0
11860,@USAirways your chairmans phone is down. what other number can i use?,0
11866,@USAirways You need to contact me ASAP. #Furious,0
11872,@USAirways your service has been awful in Boston and I had to pay 25 extra dollars than I was supposed too I am very dissatisfied #mad,0
11884,"@AmericanAir no thanks.  As I said, being denied miles that expired one week ago was the last drop for me; plan to avoid AA as possible.",0
11885,"@AmericanAir sorry so Late Flight, responded to your DM.",0
11894,"@AmericanAir DM the locator code, thanks.",0
11899,@AmericanAir Do you have any sort of live chat feature? We're in the UK right now and that call would cost us alot. :(,0
11905,@AmericanAir I did,0
11909,@AmericanAir I might look into that. My wife travels much more than I do. Could we both use the membership?,0
11911,@AmericanAir What happens when you combine Top Chef &amp; the beauty of San Miguel de Allende. My Late Flightst food blog.  http://t.co/7t1rDRCRe6,0
11917,"@AmericanAir submitted a case to AA customer relations two weeks ago, no word ever since! whats the point of even having CR?",0
11923,"@AmericanAir Hi, can you please ticket my award ticket? The status is ""On Request"" now. Thanks.",0
11924,@AmericanAir got back eventually! Was a rollercoaster. Once I got to the airport &amp; got to speak to someone things got fixed very quick.,0
11926,"@AmericanAir Checked in on app since yesterday. Confirmed upgrade &amp; carry on, got to counter &amp; manager upgraded somebody else on my seat!",0
11929,@AmericanAir don't worry. I'll be sending a letter with what I expect from you for compensation. I fly twice a week w/you guys...for now,0
11933,@AmericanAir I tried to book a rwrd and was told I couldnt. Bought tix on USAir (now AA-no choice) didn't bother to + AAdv# with this svc...,0
11939,"@AmericanAir @RobertDwyer AA doesnt charge any fees to change award tickets as long as the origin, destination &amp; award type remains the same",0
11942,"@AmericanAir spent $8 for the choppiest feed of ""Whiplash"" ever. #americanairlinesfail #iwantmymoneyback",0
11947,"@AmericanAir delayed on the way to Puerto Rico and delayed on the way back to New York, this is disgraceful",0
11948,"@AmericanAir That's ok...You may keep my $25 and lose my bag with no info, but you no longer have my trust. Bad way to handle this.",0
11952,@AmericanAir Aww cool! It's nice to know they are still up above my head then. One of my faves.,0
11954,"@AmericanAir Would love to DM you, but my Twitter app says you're not following me and I can't.",0
11955,"@AmericanAir Its not that I wasn't offered ""perks"" by @USAirways.  I ASKED and was told, ""NO."" #thenewamerican",0
11959,@americanair Yes to the iOS. I'm running iOS 8.1.3,0
11966,@AmericanAir pretty lame response to a two paged single spaced letter http://t.co/aCebo6ELPa,0
11967,"@AmericanAir 
It's not what happens to us that matters...It's our response that matters. Way to drop the ball AA.",0
11968,"@AmericanAir I am looking for help on USAirways award travel booked for wife and two boys, no seats assigned.",0
11970,@AmericanAir and @iTunesMusic have put me in bad mood. I haven't been this angry since Spagnuolo coached the #Rams,0
11973,"@AmericanAir ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/oUmC1LrXDN",0
11983,"@AmericanAir said that AA does not provide in-flight wifi on the routes to China based on some federal laws, but United does, why is that?",0
11985,@AmericanAir I'm not sure what happened to my USAirways status when the merger took place.,0
11988,@AmericanAir my key point of confusion is whether I can make this change even though the initial Flight Booking Problems was on US Airways metal?,0
11989,@AmericanAir origin/destination/dates are the same. Going from US Airways connecting flight to AA direct flight. Award is saver level.,0
11990,@AmericanAir When will the old 777-200 fly ORD-PVG get upgraded?,0
11993,@AmericanAir that doesn't really answer my question. Maybe if I provide more details you can give me clarification...,0
11994,@AmericanAir this delayed bag was for my friend Lisa Pafe. She got her bag after 3 days in Costa Rica. Issue no updates on your system.,0
12003,@AmericanAir thanks for the info Is there a number I can call to speak to a person? It's going to take an hour to type it out,0
12004,"@AmericanAir we are off to Kax premium.  Hoping this flight is better food, TV now I know how to work it and service. Tnx",0
12016,@AmericanAir I was happy to purchase the upgrade. If only it was avail on my next flight.,0
12022,@americanair I sure do. I'm running version 3.10.0,0
12028,@AmericanAir @SouljaCoy what is AA going to do to fix their utterly embarrassing customer service? You won't even answer the dang phone!,0
12030,@AmericanAir I want to speak to a human being! !!  This is not an obscene request!,0
12031,@AmericanAir no response to DM or email yet.  customer service?,0
12034,@AmericanAir you need to work harder on the disconnect between your intention and the reality your passengers face,0
12035,"@AmericanAir - how long does it take to get credit to my AA account? Traveled in Jan &amp; only one leg reported. Asked for credit, no response.",0
12038,@DeltaAssist now at 57 minutes waiting on Silver Elite line for someone to pick up! Help!,0
12039,@DeltaAssist what I have to say is more than 140 characters! Plus you don't follow me,0
12045,"@AmericanAir no thanks.  As I said, being denied miles that expired one week ago was the last drop for me; plan to avoid AA as possible.",0
12046,"@AmericanAir sorry so Late Flight, responded to your DM.",0
12055,"@AmericanAir DM the locator code, thanks.",0
12060,@AmericanAir Do you have any sort of live chat feature? We're in the UK right now and that call would cost us alot. :(,0
12066,@AmericanAir I did,0
12070,@AmericanAir I might look into that. My wife travels much more than I do. Could we both use the membership?,0
12072,@AmericanAir What happens when you combine Top Chef &amp; the beauty of San Miguel de Allende. My Late Flightst food blog.  http://t.co/7t1rDRCRe6,0
12078,"@AmericanAir submitted a case to AA customer relations two weeks ago, no word ever since! whats the point of even having CR?",0
12084,"@AmericanAir Hi, can you please ticket my award ticket? The status is ""On Request"" now. Thanks.",0
12085,@AmericanAir got back eventually! Was a rollercoaster. Once I got to the airport &amp; got to speak to someone things got fixed very quick.,0
12087,"@AmericanAir Checked in on app since yesterday. Confirmed upgrade &amp; carry on, got to counter &amp; manager upgraded somebody else on my seat!",0
12090,@AmericanAir don't worry. I'll be sending a letter with what I expect from you for compensation. I fly twice a week w/you guys...for now,0
12094,@AmericanAir I tried to book a rwrd and was told I couldnt. Bought tix on USAir (now AA-no choice) didn't bother to + AAdv# with this svc...,0
12100,"@AmericanAir @RobertDwyer AA doesnt charge any fees to change award tickets as long as the origin, destination &amp; award type remains the same",0
12103,"@AmericanAir spent $8 for the choppiest feed of ""Whiplash"" ever. #americanairlinesfail #iwantmymoneyback",0
12108,"@AmericanAir delayed on the way to Puerto Rico and delayed on the way back to New York, this is disgraceful",0
12109,"@AmericanAir That's ok...You may keep my $25 and lose my bag with no info, but you no longer have my trust. Bad way to handle this.",0
12113,@AmericanAir Aww cool! It's nice to know they are still up above my head then. One of my faves.,0
12115,"@AmericanAir Would love to DM you, but my Twitter app says you're not following me and I can't.",0
12116,"@AmericanAir Its not that I wasn't offered ""perks"" by @USAirways.  I ASKED and was told, ""NO."" #thenewamerican",0
12120,@americanair Yes to the iOS. I'm running iOS 8.1.3,0
12127,@AmericanAir pretty lame response to a two paged single spaced letter http://t.co/aCebo6ELPa,0
12128,"@AmericanAir 
It's not what happens to us that matters...It's our response that matters. Way to drop the ball AA.",0
12129,"@AmericanAir I am looking for help on USAirways award travel booked for wife and two boys, no seats assigned.",0
12131,@AmericanAir and @iTunesMusic have put me in bad mood. I haven't been this angry since Spagnuolo coached the #Rams,0
12134,"@AmericanAir ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/oUmC1LrXDN",0
12144,"@AmericanAir said that AA does not provide in-flight wifi on the routes to China based on some federal laws, but United does, why is that?",0
12146,@AmericanAir I'm not sure what happened to my USAirways status when the merger took place.,0
12149,@AmericanAir my key point of confusion is whether I can make this change even though the initial Flight Booking Problems was on US Airways metal?,0
12150,@AmericanAir origin/destination/dates are the same. Going from US Airways connecting flight to AA direct flight. Award is saver level.,0
12151,@AmericanAir When will the old 777-200 fly ORD-PVG get upgraded?,0
12154,@AmericanAir that doesn't really answer my question. Maybe if I provide more details you can give me clarification...,0
12155,@AmericanAir this delayed bag was for my friend Lisa Pafe. She got her bag after 3 days in Costa Rica. Issue no updates on your system.,0
12164,@AmericanAir thanks for the info Is there a number I can call to speak to a person? It's going to take an hour to type it out,0
12165,"@AmericanAir we are off to Kax premium.  Hoping this flight is better food, TV now I know how to work it and service. Tnx",0
12177,@AmericanAir I was happy to purchase the upgrade. If only it was avail on my next flight.,0
12183,@americanair I sure do. I'm running version 3.10.0,0
12185,@AmericanAir change fee = same price of new ticket... Not logical,0
12186,@AmericanAir Nice to read it! Thank you very much!,0
12190,@AmericanAir I bet they do! I'm sure they have some form of wear and tear on their skin. I hope they will survive the rest of the winter xxx,0
12194,"@AmericanAir actually, online indicates the only seating available is at a premium cost..why not allow seat selection at time of purchase",0
12195,"@AmericanAir your definition and mine of 10 min is vastly different. I understand the need to get off the plane for maint, but be honest.",0
12198,@AmericanAir Is there a way to add my AA number to an itinerary that doesn't involve sitting on hold for 1.5 hours?,0
12199,@AmericanAir I can hardly believe it! Bundle up and stay warm! 😉,0
12223,@AmericanAir second pic from CDG?,0
12225,"@AmericanAir It's been 3 weeks and no reply from customer relations yet.  Running out of time, please help.  request: 1-2888155964    thanks",0
12228,@AmericanAir um. down south has snow too #ATL,0
12232,@AmericanAir why does it feel like I'm being nickeled and dime to enjoy a flight with AA? I purchased a tkt but have to pay extra for a seat,0
12236,"@AmericanAir if I've booked an AA award on USAir metal, and space opens up on AA metal, can I change to the AA flight without fees?",0
12237,@AmericanAir well have all day and all the time in the world,0
12239,"@AmericanAir I'd love to take my seat, but it appears as though someone already has.  #disappointed #upgrademe #wtf http://t.co/9Gx5mMmubb",0
12245,@AmericanAir oh it's nothing my issue was already resolved and I am in the air,0
12246,@AmericanAir Filled out a baggage claim over the phone last night. Check the status to discover the rep confused Arkansas for Alaska 😒,0
12247,@AmericanAir I need an answer why we can't get into Wichita Falls.,0
12255,"@AmericanAir stop sending me back to ""customer relations ""I have hand written a letter to them, send in a letter, called them, no help!!",0
12257,"@AmericanAir 
Can you tell me what that means? I work and just need an estimated time of arrival please? I need my laptop for work. Thanks",0
12271,@AmericanAir and then wanted to change it to BA for Avios.,0
12272,@AmericanAir Oh that seems to have undone the seat selections in MCE. We only wanted the CX card on there to select the free seats,0
12274,@AmericanAir Thanks for the quick response - it's appreciated!,0
12278,@AmericanAir thanks for finally letting me get through to book my flight. Frustration  set in... #donedeal #talktoahuman,0
12279,@AmericanAir I guess I was one of the select few that hadn't had many problems before this and all the sudden my whole trip got jacked,0
12295,"@AmericanAir Yes, talked to them. FLL says is at central. Central says is at FLL and here we go again. I'm betting this will go 6 mths",0
12300,"@AmericanAir 4285. Apparently we’re told, staff on the ground keep promising to come and they don’t.",0
12301,@AmericanAir over 70 days  no contact from a human or apology letter. @AmericanAir is #yucki. Read all about it soon http://t.co/9R9OmzQAVI,0
12304,@AmericanAir My ticket was booked with AA with miles..... Sorry we sold you a ticket with a company we merged with but we can't fix it?,0
12317,@AmericanAir drop me a follow I need help,0
