tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.70248E+17,negative,1,Cancelled Flight,0.6831,American,,dwjudson,,0,@AmericanAir How are you going to compensate all of whose days/plans have been ruined because of the AA3490 delay/pending Cancelled Flightlation?,,2/24/2015 7:43,"Toronto, Ontario, Canada",Eastern Time (US & Canada)
5.70245E+17,negative,1,Late Flight,0.6927,American,,JR_Fett,,0,@AmericanAir guess that's what I get for bragging on you. I fly you by choice unlike others who fly because they don't have other options JS,,2/24/2015 7:34,,
5.70243E+17,negative,1,Late Flight,0.6758,American,,JR_Fett,,0,@AmericanAir now we are waiting on nitrogen for the struts and the airport nozzle is not calibrated so they are trying to find another???,,2/24/2015 7:24,,
5.70242E+17,negative,1,Late Flight,1,American,,jeremyleewhite,,0,@AmericanAir DM me and I can explain the whole story. I should have been on an earlier flight not US1937,"[27.97575376, -82.53714356]",2/24/2015 7:22,,
5.70241E+17,negative,1,Late Flight,1,American,,coyj1622,,0,"@AmericanAir sitting on plane in Columbus, supposed to leave an hour ago. Now the mechanic can't find a tool to service the shock absorber.",,2/24/2015 7:17,Planet Earth,Eastern Time (US & Canada)
5.70241E+17,negative,1,Late Flight,0.3531,American,,JotakaEaddy,,0,@AmericanAir but the issue is were waiting on rampers to close the door..only to waste more fuel&amp;likely to be told we need more fuel.#cycle,,2/24/2015 7:15,Washington DC,
5.7024E+17,negative,1,Late Flight,0.3468,American,,JR_Fett,,0,@AmericanAir Well I'm showing I am still sitting at the gate on the plane that has not departed?,,2/24/2015 7:11,,
5.70238E+17,negative,1,Late Flight,0.708,American,,JotakaEaddy,,0,"@AmericanAir..still here. feet are freezing b/c doors have been open. Flt time was 8:30.  We have fuel but now waiting for ""rampers"" #AA4285",,2/24/2015 7:05,Washington DC,
5.70237E+17,negative,0.6576,Bad Flight,0.6576,American,,ThotWalking,,0,@AmericanAir there is a fat man stuck in your airplanes bathroom,,2/24/2015 7:02,,Central Time (US & Canada)
5.70237E+17,negative,0.7175,Late Flight,0.3633,American,,ShpprMktMichael,,0,@AmericanAir what's the status of flight 3494 XNA to DFW. I'm getting different reports?,,2/24/2015 6:59,USA,
5.70235E+17,negative,1,Bad Flight,0.6358,American,,NicholasAram,,0,@AmericanAir the whole plane is the same. How old is this plane?  The seats leather is coming apart ay the seams.,,2/24/2015 6:51,,Atlantic Time (Canada)
5.70232E+17,negative,1,Bad Flight,1,American,,NicholasAram,,0,@AmericanAir my seat is disgusting. Old and dirty. When are you going to refurbish this plane?  US Air 597 jfk to phx,,2/24/2015 6:43,,Atlantic Time (Canada)
5.70232E+17,negative,1,Bad Flight,0.3644,American,,JR_Fett,,0,@AmericanAir I understand the need to drain the lavatory fearing freezing but why no policy on checking that before boarding? smh come on...,,2/24/2015 6:41,,
5.70231E+17,negative,1,Late Flight,1,American,,ryan22042,,0,"@AmericanAir once again flying AA4285, once again 60+ min delay because of mechanical issues. Perhaps you should consider maintenance?",,2/24/2015 6:38,,
5.70231E+17,negative,1,Bad Flight,1,American,,beantownmatty,,0,"@AmericanAir no repair made to the water line. No potable water on board this flight. ""We will take off soon."" Time for new planes MCI&gt;DFW.","[39.29951964, -94.71192112]",2/24/2015 6:35,"iPhone: 37.621227,-122.386002",Eastern Time (US & Canada)
5.70227E+17,negative,0.6824,Bad Flight,0.3665,American,,ChellyChelly,,0,@AmericanAir ...2/2 doesn't help me.,,2/24/2015 6:20,"Pittsburgh, PA",Eastern Time (US & Canada)
5.70225E+17,negative,0.6578,Bad Flight,0.3498,American,,Rachelgaffney,,0,@AmericanAir living in DFW.. Your Hub.. Hate having to fly to JFK to get to Ireland,,2/24/2015 6:13,"Dallas,Tx",Central Time (US & Canada)
5.70224E+17,negative,1,Late Flight,0.6446,American,,beantownmatty,,0,"@AmericanAir flight AA1119, cx to AA157. Killing my layover, still wanting breakfast. I'm hungry! Get me to DFW!",,2/24/2015 6:08,"iPhone: 37.621227,-122.386002",Eastern Time (US & Canada)
5.70222E+17,negative,0.6837,Late Flight,0.3745,American,,beantownmatty,,0,@AmericanAir when the pilot announces that the plane has been unused for 2 days and maintenance is dealing with another aircraft..,,2/24/2015 6:03,"iPhone: 37.621227,-122.386002",Eastern Time (US & Canada)
5.70221E+17,negative,1,Late Flight,0.3358,American,,Dumas2TTG,,0,"“@AmericanAir: @Dumas2TTG Good morning, Tamara. We'll try to get you comfortably on a flight as soon as we can.”#NoXTraLegRoom #NoCoatCloset",,2/24/2015 5:59,,Arizona
5.7022E+17,negative,1,Bad Flight,0.6895,American,,beantownmatty,,0,@AmericanAir how do you NOT do maintenance on #MD80 while it sits for two days? Frozen lines found after its boarded? Come on! #faail #mci,"[39.29275067, -94.70795218]",2/24/2015 5:54,"iPhone: 37.621227,-122.386002",Eastern Time (US & Canada)
5.70215E+17,negative,1,Bad Flight,0.6717,American,,Aero0729,,0,@AmericanAir  zoom in on the sauce and potatoes.  This stuff is vile.  And I mean vile. http://t.co/m2PHoavRxC,,2/24/2015 5:35,,
5.70215E+17,negative,1,Bad Flight,0.6663,American,,Aero0729,,0,@AmericanAir - 6 months ago best catering out of all domestic airlines. Today. Worst on the planet. And I've flown almost all of them,,2/24/2015 5:34,,
5.70215E+17,negative,0.6389,Bad Flight,0.3581,American,,jamiecook79,,0,"@AmericanAir when will there be wifi on the DCA-STL route?  2 hour flight, could use some love!",,2/24/2015 5:32,"Arlington, VA",
5.70215E+17,negative,1,Bad Flight,0.6639,American,,Aero0729,,0,@AmericanAir   What is that!? Why even bother catering dog food that no one will eat ? http://t.co/iFESPcBzTm,,2/24/2015 5:32,,
5.70209E+17,negative,1,Late Flight,0.6685,American,,DonnyrMartin,,0,"@AmericanAir yes starting w/ flight 1278, getting me home more than 48 hours Late Flightr. record locator BSUXLU",,2/24/2015 5:09,"Waco, TX",Central Time (US & Canada)
5.70202E+17,negative,1,Cancelled Flight,1,American,,Marci_DZ,,0,@AmericanAir @superyan I did not get any compensation after Cancelled Flighting my departure TWICE and made me missed my own wedding.,,2/24/2015 4:42,,Eastern Time (US & Canada)
5.70201E+17,negative,1,Late Flight,0.6888,American,,rduffy487,,0,@AmericanAir your cabin 'thank you' message reminds people about having choices when they fly. I will be choosing another airline next time.,,2/24/2015 4:38,,
5.70199E+17,negative,1,Late Flight,1,American,,TameaA,,0,@AmericanAir Delayed: AA3186 - Missed due to delay: AA3186 - New flight now delayed: AA2401,,2/24/2015 4:31,Los Angeles,Pacific Time (US & Canada)
5.70196E+17,negative,1,Bad Flight,0.6687,American,,perelmuterm,,0,"@AmericanAir I would love to say the same but it's not so much. 5hs flight, no internet, no personal A/C, 20yr old plane. #NoFunAtAll",,2/24/2015 4:16,Miami,Eastern Time (US & Canada)
5.70188E+17,negative,0.6942,Bad Flight,0.6942,American,,wbarkema,,0,@AmericanAir fortunately the window seat was a no-show. Able to scoot over and create space.,,2/24/2015 3:46,,Central Time (US & Canada)
5.70188E+17,negative,1,Late Flight,0.6914,American,,diegolrz,,0,@AmericanAir so great AA1103 sitting for an hour first technical problems now what?,,2/24/2015 3:45,"Dallas, TX",Central Time (US & Canada)
5.70187E+17,negative,1,Bad Flight,0.3496,American,,wbarkema,,0,"@AmericanAir too Late Flight now. Boarded, exit rows taken. Could not have gotten worse. Guy next 2 me should've bought 2 seats. #miserablemorning",,2/24/2015 3:40,,Central Time (US & Canada)
5.70179E+17,negative,1,Cancelled Flight,1,American,,wbarkema,,0,@AmericanAir you Cancelled Flight both flights yesterday and rebook me in middle seat. Not acceptable. Upgrade to emergency row would help. #nothappy,,2/24/2015 3:12,,Central Time (US & Canada)
5.70179E+17,negative,1,Bad Flight,0.6837,American,,SamuelMondo,,0,@AmericanAir is it right to provide faulty seats on flights plus damage a $350 bag and not replace and shrug the damage off? Flights from...,,2/24/2015 3:11,Manchester,London
5.70177E+17,negative,1,longlines,0.3611,American,,JayFranceschi,,0,"@AmericanAir machines are broken, lines are out the door for self service, cust. Support, and bag check in.",,2/24/2015 3:02,,Quito
5.70176E+17,negative,1,longlines,1,American,,JayFranceschi,,0,@AmericanAir needs to get their shit together. 2 counter people &amp; a massive line. People need to catch their flights! http://t.co/4MQFMxeBXt,,2/24/2015 2:57,,Quito
5.70173E+17,negative,1,Late Flight,1,American,,chasefoster,,0,".@AmericanAir (2/3) ...I sat on the runway for 4 MORE HRS b4 takeoff (10 hrs Late Flight, 4:30 AM). Pilot plainly stated it was a comp/mech issue.",,2/24/2015 2:45,Nashville/Space,Central Time (US & Canada)
5.70172E+17,negative,1,Late Flight,1,American,,chasefoster,,0,".@AmericanAir Alright prove it: (1/3) 3 days ago, I sat on a plane at JFK for 3 hrs, deplaned for 3 more, and when I re-boarded...",,2/24/2015 2:42,Nashville/Space,Central Time (US & Canada)
5.70154E+17,negative,0.6692,Bad Flight,0.6692,American,,fuzzygoats,,0,@AmericanAir Thank you for the acknowledgement. The IFE didn't work all that well anyway so maybe time to upgrade to lower profile system.,,2/24/2015 1:29,Tucson,Arizona
5.70153E+17,negative,1,Bad Flight,0.3596,American,,cootiepoop,,0,"@AmericanAir just went to check into flight 24 hr advance, again husband and I are seated separately for 6hr flight! why does this happen??",,2/24/2015 1:25,"new orleans, la",Central Time (US & Canada)
5.70146E+17,negative,1,Cancelled Flight,1,American,,Tumzine,,0,@AmericanAir or at the very least an explanation on why no one told me my flight was Cancelled Flightled!,,2/24/2015 1:01,,Dublin
5.70146E+17,negative,1,Cancelled Flight,0.3636,American,,Tumzine,,0,@AmericanAir I was rebooked on a flight that was too Late Flight for my connection!,,2/24/2015 0:57,,Dublin
5.70141E+17,negative,1,Cancelled Flight,1,American,,KyleFerrel,,0,"@AmericanAir offered me a cot to sleep on?After they Cancelled Flightled my flight. A fucking cot. What about a hotel, like you're supposed to provide",,2/24/2015 0:40,Nevada,America/Los_Angeles
5.7014E+17,negative,1,Cancelled Flight,0.6432,American,,Pride_MMA,,0,@AmericanAir over the last year 50% of my flights have been delayed or Cancelled Flightled.  I'm done with you.,,2/24/2015 0:34,"Edmond, Oklahoma",Central Time (US & Canada)
5.70135E+17,negative,1,Late Flight,0.7219,American,,ParttyM,,0,@AmericanAir WORST SERVICE EVER!! Delayed flights for more than 5 hours plus you missed my bag! And your employees are rude 😡😡,,2/24/2015 0:16,,Central Time (US & Canada)
5.7013E+17,negative,1,longlines,0.3598,American,,danilo23donna,,0,@AmericanAir its not weather thats why i said the other people received hotel rooms while the people at the end of the line did not get them,,2/23/2015 23:55,,
5.70123E+17,negative,1,Cancelled Flight,0.6493,American,,tennesseejc,,0,@AmericanAir my flight was Cancelled Flightled I called they said they'd call back in 1:36. They did And hung up now saying I have to wait 2 hrs!!,,2/23/2015 23:28,"las vegas/nashville, TN",Central Time (US & Canada)
5.70122E+17,negative,1,Cancelled Flight,1,American,,danilo23donna,,0,@AmericanAir Cancelled Flightled flight from fresno then rebooked for LAX now flight Cancelled Flightled again and its midnight with no more hotel available???,,2/23/2015 23:22,,
5.70116E+17,negative,1,Cancelled Flight,1,American,,UncleDomDom,,0,"@AmericanAir you guys Cancelled Flightled my flight for today and booked me for tomorrow, so unfortunately i have rebooked. Thanks",,2/23/2015 23:02,,Eastern Time (US & Canada)
5.70116E+17,negative,1,Late Flight,1,American,,Steponme,,0,"@AmericanAir after running from one flight, because we had 10 mins, to our next flight, we then sat on our plane for an hour.","[32.91792297, -97.00367737]",2/23/2015 23:01,"Moore, OK & Woodway, TX",Central Time (US & Canada)
5.70115E+17,negative,0.6953,Cancelled Flight,0.3628,American,,UncleDomDom,,0,"@AmericanAir yeah, buy me a @Delta plane ticket from San Diego to Detroit so I can fly one of their planes home tomorrow",,2/23/2015 22:57,,Eastern Time (US & Canada)
5.70106E+17,negative,1,Late Flight,1,American,,JamiraBurley,,0,"@AmericanAir 2284, four hours Late Flightrs and we are finally flying out...too bad I missed my event",,2/23/2015 22:21,Living my dreams in motion ,Central Time (US & Canada)
5.70104E+17,negative,0.6258,longlines,0.3217,American,,TweetyDave,,0,"@AmericanAir If SNA curfew causes diversion, do you provide transportation from LAX? On AA1237 now, pilot not sure if we have time.",,2/23/2015 22:12,,Central Time (US & Canada)
5.70103E+17,negative,1,Cancelled Flight,1,American,,HeatPrincess305,,0,@AmericanAir  it's not cool that my flight was Cancelled Flightled after sitting on the plane for over an hour. 👎😡✈️ #notahappycustomer #leavingtomm,"[42.01578804, -87.68332344]",2/23/2015 22:08,MIA || CHI || NYC,Eastern Time (US & Canada)
5.70101E+17,negative,1,Bad Flight,0.3574,American,,HaleyHadlock,,0,@AmericanAir were stuck on a plane in Dallas that's supposed to be going to Okc. There's an issue w/ the plane. Any idea on how much longer?,,2/23/2015 22:02,,
5.70092E+17,negative,0.6705,Cancelled Flight,0.3363,American,,uneek1908,,0,@AmericanAir there are no more flights via united when I arrive to DFW and my car is parked at IAH 😁,,2/23/2015 21:25,The Great State of TEXAS,Central Time (US & Canada)
5.70088E+17,negative,1,Late Flight,1,American,,Charles_Joly,,0,@AmericanAir the last was 2339 dfw to ord. Not weather reLate Flightd... Austin leg delayed as well,,2/23/2015 21:10,"Chicago, Il",Central Time (US & Canada)
5.70088E+17,negative,1,Cancelled Flight,1,American,,marcy_test,,0,@AmericanAir you have Cancelled Flightled my flights because of my last name. Do the right thing and reinstate my tickets,,2/23/2015 21:08,Arlington VA,
5.70088E+17,negative,1,Cancelled Flight,1,American,,H00SIERB0Y,,0,@americanair flight veers off icy runway at @dfwairport. Most DFW flights Cancelled Flighted Mon http://t.co/Q37pOWn6uv @Cowboycerrone figures right?,,2/23/2015 21:07,,Arizona
5.70087E+17,negative,0.6978,Cancelled Flight,0.3674,American,,GarrettBogar,,0,"@AmericanAir $600 Late Flightr, 2 complete itinerary changes, and lost work and time, but yeah ""I"" got it rebooked",,2/23/2015 21:06,,
5.70086E+17,negative,0.6722,Cancelled Flight,0.6722,American,,iWorldSolutions,,1,"@americanair flight veers off icy runway at @dfwairport. Most DFW flights Cancelled Flighted Monday, Flightaware says. http://t.co/atwyiFh6Zy",,2/23/2015 20:59,World Wide,Pretoria
5.7008E+17,negative,0.6648,Cancelled Flight,0.6648,American,,SarahFoglia,,0,@AmericanAir My sister just received a call that her trip Wednesday (flts 2348/3499) was Cancelled Flightled and resched to next day. Why?,,2/23/2015 20:36,"Tampa, Florida",Quito
5.70079E+17,negative,1,Late Flight,1,American,,titoebc,,0,@AmericanAir 2hr and 20 min delayed...still waiting...you need to do something to improve... http://t.co/1m36NTPTR8,,2/23/2015 20:33,,
5.70078E+17,negative,1,longlines,0.3866,American,,_apm_23,,0,@AmericanAir we had to sit in the airport a long periolodicly time. the planes were nasty,,2/23/2015 20:29,,
5.70076E+17,negative,1,Late Flight,1,American,,RealDavidSilva,,0,@AmericanAir Late Flight again geez flt2417 #Late Flight #delays #typical,,2/23/2015 20:20,,Arizona
5.70073E+17,negative,1,Late Flight,0.3485,American,,jdl_il,,0,@AmericanAir what can AA do for a load of people about to board their 5th plane of a very long day when the first 4 were unserviceable,,2/23/2015 20:11,,
5.70072E+17,negative,0.6827,Late Flight,0.6827,American,,samuel_cloude,,0,@AmericanAir what is going on with the flight 2417? It has been delay a lot .,,2/23/2015 20:05,Mexico DF,
5.70068E+17,negative,0.6648,Bad Flight,0.345,American,,csw65,,0,@AmericanAir Best planes in the business. NOT? AA5411 today. http://t.co/I7Vdi9WqSF,,2/23/2015 19:51,Louisville KY ,Eastern Time (US & Canada)
5.70068E+17,negative,0.7023,Bad Flight,0.7023,American,,zZzTeHzZz,,0,@AmericanAir I loved todays fight. But there was a bad draft on the airplane please add more air to air thanksm,,2/23/2015 19:51,,Central Time (US & Canada)
5.70067E+17,negative,1,Late Flight,1,American,,louprice13,,0,@AmericanAir @louprice13 @aacustomerservice. Apology not good enough. 4 planes with mechanical and 9 hours delayed unacceptable.,,2/23/2015 19:47,Chicago,
5.70066E+17,negative,1,Bad Flight,0.6966,American,,lczand,,0,@AmericanAir seats that were assigned are inappropriate for child this age. AA knew age of child.,,2/23/2015 19:42,SE USA,Central Time (US & Canada)
5.70065E+17,negative,1,Cancelled Flight,0.6657,American,,JasonShaw2,,4,@AmericanAir This is getting a bit ridiculous when and you have made me miss 2 full days off work and had to pay for cabs back and forth,,2/23/2015 19:35,Belleville,Eastern Time (US & Canada)
5.70064E+17,negative,1,Cancelled Flight,1,American,,JasonShaw2,,5,@AmericanAir Cancelled Flight my flight saying it is cause of weather condition when it was the only flight that was Cancelled Flight,,2/23/2015 19:34,Belleville,Eastern Time (US & Canada)
5.70064E+17,negative,1,Cancelled Flight,1,American,,JasonShaw2,,4,@AmericanAir Again you guys are a huge joke and Cancelled Flight your flight for no reason. This is the 3rd time in one trip for me that you have,,2/23/2015 19:33,Belleville,Eastern Time (US & Canada)
5.70062E+17,negative,1,Late Flight,1,American,,ImagineHC,,0,"@AmericanAir on flight 1074 that has been delayed for hours over human errors like a food truck hitting the plane, now the lines are frozen.",,2/23/2015 19:27,Miami FL,Eastern Time (US & Canada)
5.70061E+17,negative,0.6548,Cancelled Flight,0.3327,American,,shelia_talia,,0,"@AmericanAir ""sorry you were disappointed"" #outoftouchwithreality #people have kids and jobs",,2/23/2015 19:20,,
5.7006E+17,negative,1,Cancelled Flight,1,American,,DonnyrMartin,,0,"@AmericanAir seriously, all flights from Detroit to Dallas are Cancelled Flightled 2 days in a row. I want to get home &amp; see my wife &amp; kids.",,2/23/2015 19:17,"Waco, TX",Central Time (US & Canada)
5.70058E+17,negative,1,Late Flight,0.6802,American,,Vink401,,0,@AmericanAir of delays and trapped on planes with no water or air. Never ever ever again. #neveragain #aafail,,2/23/2015 19:10,"Miami, FL",
5.70058E+17,negative,1,Late Flight,1,American,,Vink401,,0,@AmericanAir thanks for making this the worst flying experience ever. 4 different planes of mechanical issues and 12 hours and counting,,2/23/2015 19:09,"Miami, FL",
5.70054E+17,negative,1,Late Flight,0.6514,American,,rduffy487,,0,@AmericanAir 4369. about 4 flights all using same gate w/buses to the planes.  Awful boarding process. Hour and a half Late Flight,,2/23/2015 18:53,,
5.70048E+17,negative,1,Cancelled Flight,0.6741,American,,StephFCampbell,,0,"@AmericanAir obviously we did see an agent-booked us for tomorrow morning. No hotel, no transportation. #pregnantwithtwins #stranded #angry",,2/23/2015 18:28,"Kansas City, MO",Central Time (US & Canada)
5.70047E+17,negative,1,Late Flight,0.7192,American,,vickyyp__,,0,@AmericanAir I was suppose to be in FL 4 hours ago. And I'm not. I've been waiting for hours this is just ridiculous,"[41.95627333, -87.87860345]",2/23/2015 18:24,,Alaska
5.70046E+17,negative,1,Cancelled Flight,0.6968,American,,NickWellen,,0,@AmericanAir if it I have not rebooked didn't get notified that it was Cancelled Flightled,,2/23/2015 18:20,Minnesota,
5.70044E+17,negative,1,Cancelled Flight,1,American,,krescate,,0,"Without notifying though? “@AmericanAir: @krescate We don't like Cancelled Flightling flights, Kim, but weather has not played nice with us.""",,2/23/2015 18:16,San Diego,Pacific Time (US & Canada)
5.70043E+17,negative,1,Bad Flight,0.662,American,,louprice13,,0,@AmericanAir #customerservice. Sitting on my fourth plane today with a mechanical problem. No excuses for this. Tough to be loyal.,,2/23/2015 18:09,Chicago,
5.70042E+17,negative,1,Late Flight,1,American,,gcollingwood,,0,"@AmericanAir @americanairlines #BQONPA flight #1641 delayed from POS-MIA, missed #2214 MIA- ATL need seat on last flight to ATL.",,2/23/2015 18:06,"Atlanta, GA USA",
5.7004E+17,negative,1,Cancelled Flight,1,American,,youroptimallife,,1,@AmericanAir thanks for a Cancelled Flightled flight then a delayed flight and NOT telling us More missed work More $ on hotel #WorstCustomerService,,2/23/2015 17:56,New York ,
5.70039E+17,negative,1,Late Flight,0.6827,American,,archetype_snypo,,0,@AmericanAir Flight 3487 delayed 1 hour because of pilots? I spend 5+ hours on the phone just to get an EP agent on the phone now this?,,2/23/2015 17:53,,
5.70036E+17,negative,0.657,Bad Flight,0.3548,American,,rkaradi,,0,@AmericanAir ok makes no sense tho Since you'll give me a free upgrade to first.,,2/23/2015 17:43,,
5.70034E+17,negative,0.7206,Late Flight,0.7206,American,,nf14jk,,0,@AmericanAir 3611 was supposed to depart at 5:10pm central.  About ready to close the door at 7:34pm central.,,2/23/2015 17:34,,
5.70033E+17,negative,1,Bad Flight,0.6954,American,,kathyjazztx,,0,@AmericanAir - cluster continues-still on connecting instead of direct..bag charged and seats not together. #shafted,,2/23/2015 17:32,,
5.70033E+17,negative,1,Late Flight,1,American,,LunaStarwind,,0,@AmericanAir has no idea what they're doing. Delay 1 flight from 5pm to 7:40pm then delay another TO THE SAME DESTINATION  @ THE SAME TIME.,,2/23/2015 17:31,"Menomonee Falls, WI, USA",Central Time (US & Canada)
5.7003E+17,negative,1,Late Flight,1,American,,contactcej,,0,@AmericanAir u didn't give an answer why the flight delayed so long. and how do u compensate missing my other flights Lima to Cuzco??,,2/23/2015 17:19,,
5.70028E+17,negative,1,Late Flight,0.6629,American,,msofka,,0,"@AmericanAir now I have to wait ""more than 60 minutes""","[41.45875201, -81.86775899]",2/23/2015 17:11,"Cleveland, OH",Central Time (US & Canada)
5.70026E+17,negative,0.642,Late Flight,0.642,American,,cubexg,,0,"@AmericanAir Just took off. Sitting with someone who is scheduled on Buenos ares out of JFK,not sre if he will make it. R thy holding plane?",,2/23/2015 17:04,New York,Eastern Time (US & Canada)
5.70022E+17,negative,1,Late Flight,0.684,American,,chagaga2013,,0,@AmericanAir for our delays !!! I'm out of more money because of you,,2/23/2015 16:45,new york city,Central Time (US & Canada)
5.70018E+17,negative,1,Cancelled Flight,1,American,,shelia_talia,,0,@AmericanAir Cancelled Flightled two flights from Miami to Nashville yesterday and could not get me on a flight for 3-4 days. #Southwestairwasthere,,2/23/2015 16:30,,
5.70018E+17,negative,1,Late Flight,1,American,,nf14jk,,0,@AmericanAir improve Envoy's performance.  5th trip through ORD in 2015 I've been delayed for hours because of Envoy.  I could drive faster!,,2/23/2015 16:29,,
5.70017E+17,negative,1,Cancelled Flight,1,American,,melindaeasley,,0,@AmericanAir two Cancelled Flightled LGA flights. Both by @Delta took off. Looks like I have a new carrier @Delta!,"[35.87658269, -78.79254351]",2/23/2015 16:27,Manhattan ,Eastern Time (US & Canada)
5.70015E+17,negative,1,Late Flight,0.6782,American,,StevenCWaters,,0,@AmericanAir stuck on the tarmac in CLT because the our gate is not open. Hope I don't miss my connection.... #logistics #AmericanView,,2/23/2015 16:20,Winterville NC,
5.70014E+17,negative,1,Late Flight,0.7004,American,,JeremyDDickey,,0,@AmericanAir now a delay to the rebooked flight?!,,2/23/2015 16:16,"Washington, D.C.",Eastern Time (US & Canada)
5.7001E+17,negative,1,Bad Flight,1,American,,nopunsforrori,,0,@AmericanAir not having pillows or blankets or a flight home for 40 people does bad things to my hair,,2/23/2015 15:58,"Ithaca, NY",Eastern Time (US & Canada)
5.70007E+17,negative,1,Late Flight,1,American,,samoss58,,0,"@AmericanAir that's the one. My original arrival time was 10:14am, after all said and done I may be there by 9:19pm central. Not impressed.",,2/23/2015 15:46,,
5.70007E+17,negative,1,Cancelled Flight,1,American,,PervezNabil,,0,@AmericanAir My flight 1389 from Las Vegas to DFW was Cancelled Flightled! I've been on hold forever and I still have not spoken to anyone! Pls Help,,2/23/2015 15:46,"Frisco, Texas",Eastern Time (US & Canada)
5.70005E+17,negative,0.7135,Bad Flight,0.7135,American,,PhilipStafford,,0,@AmericanAir overbooked business class from Mia to uvf - after being in the correct seat we were moved back to economy on our special day,,2/23/2015 15:38,"Tampa, Florida",
5.70003E+17,negative,1,Late Flight,1,American,,chagaga2013,,0,@AmericanAir this is a big company should be happy to do something for a customer when now it's costing more for delays oh and did I mention,"[35.17282894, -89.76988366]",2/23/2015 15:31,new york city,Central Time (US & Canada)
5.70002E+17,negative,1,Cancelled Flight,1,American,,chagaga2013,,0,@AmericanAir I will never fly with you guys again! I am stuck in memphis another day. Called to be credit something anything,"[35.17279513, -89.76980671]",2/23/2015 15:27,new york city,Central Time (US & Canada)
5.70001E+17,negative,1,Late Flight,1,American,,nf14jk,,0,"@AmericanAir - Envoy Airlines is a disgrace to the AA family.  Nothing but delays and Cancelled Flightlations, week after week.",,2/23/2015 15:22,,
5.69996E+17,negative,1,Late Flight,0.6596,American,,samoss58,,0,"@AmericanAir 3349, was supposed to be in little rock at 10am this morning.",,2/23/2015 15:01,,
5.69993E+17,negative,0.7004,Late Flight,0.3686,American,,SenorIanAllan,,0,@AmericanAir but seriously if my cats dead I'm going to be pissed/very thankful because it is evil and wants my soul,,2/23/2015 14:53, NYC,Central Time (US & Canada)
5.6999E+17,negative,0.65,Cancelled Flight,0.3269,American,,leahstokes,,0,Well @AmericanAir we won't be flying you. Rebooked on Jetblue. With credits (that actually work) it was free!,,2/23/2015 14:38,"Cambridge, MA, USA",Eastern Time (US & Canada)
5.69984E+17,negative,1,Late Flight,0.6878,American,,cubexg,,0,@AmericanAir stuck at gate Miami to JFK flight 1510. Are we going to get out of here tonight? Very frustrating,,2/23/2015 14:15,New York,Eastern Time (US & Canada)
5.69982E+17,negative,1,Late Flight,1,American,,jasemccarty,,0,@AmericanAir how is US4623 going to be on time when they are still deplaning at 4:08? This is BS.,,2/23/2015 14:09,BTR/DCA/IAD/MSY - etc,Central Time (US & Canada)
5.69981E+17,negative,1,Late Flight,1,American,,jasemccarty,,0,@AmericanAir I guess it is more BS AirportCardio given you cannot have an on time flight,,2/23/2015 14:05,BTR/DCA/IAD/MSY - etc,Central Time (US & Canada)
5.69981E+17,negative,0.6613,Cancelled Flight,0.6613,American,,dustinpjones,,0,"@AmericanAir my wife was on a flt from BRO to TUL via DFW that was Cancelled Flighted. Bought an SWA flight to get her home. Partial refund,DM me plz?",,2/23/2015 14:02,"Bartlesville, OK",Central Time (US & Canada)
5.6998E+17,negative,1,Late Flight,0.6639,American,,drinkmud,,0,@AmericanAir thanks - I miss my dog and this delay is costing me a lot of money.,,2/23/2015 14:01,Present ,Eastern Time (US & Canada)
5.69978E+17,negative,0.6163,Cancelled Flight,0.6163,American,,Rpavesio,,0,"@AmericanAir for tomorrow some sites show flight 1642 from ewr Cancelled Flightled, is it?",,2/23/2015 13:53,NYC,
5.69978E+17,negative,1,Bad Flight,1,American,,DavidVing,,0,@AmericanAir most disgusting chicken entree I've ever seen.  Your standards have seriously nosedived. #NewAmerican http://t.co/56eSsfOOwt,,2/23/2015 13:50,,
5.69977E+17,negative,1,Late Flight,1,American,,dinner_thoughts,,0,@AmericanAir finally at final destination but not w/o extra significant travel expenses &amp; missed work. How can you resolve this experience?,,2/23/2015 13:46,"Boston, MA - Scottsdale, AZ",Eastern Time (US & Canada)
5.69976E+17,negative,1,Late Flight,0.6545,American,,MDTwankyTwank,,0,@AmericanAir @kanne822 @SouthwestAir is better than AA.,,2/23/2015 13:42,"Greenbow, Alabama",
5.69975E+17,negative,1,Late Flight,1,American,,kanne822,,0,"@AmericanAir after waiting for a delayed plane, we sat on the plane for an hour waiting for a Late Flight passenger. That's BS too..",,2/23/2015 13:40,"Gilbert, AZ",Arizona
5.69975E+17,negative,1,Late Flight,0.3442,American,,kanne822,,0,@AmericanAir Not true!! Stop making excuses! You either overbook or have crappy planes!,,2/23/2015 13:38,"Gilbert, AZ",Arizona
5.69973E+17,negative,0.6578,Cancelled Flight,0.6578,American,,dustinpjones,,0,@AmericanAir my wife is stuck in #Brownsville any chance she can get any flight out? She needs to be at work tomorrow morning.,,2/23/2015 13:33,"Bartlesville, OK",Central Time (US & Canada)
